Resource_ID,Account,Service,Region,Instance_Type,Pricing_Model,Created_TS,Status
R0,acct-003,Database,us-east-1,t2.micro,OnDemand,2026-07-05 22:52:00,stopped
R1,ACCT-002,Database,us-east-1,c5.xlarge,OnDemand,2026/07/21 14:26,running
R2,ACCT-004,Compute,ap-south-1,c5.xlarge,Reserved,2026/02/08 10:11,stopped
R3,ACCT-002,Database,us-east-1,m5.large,OnDemand,2026/03/13 09:41,stopped
R4, acct-001 ,Compute,ap-south-1,c5.xlarge,OnDemand,2026/08/15 03:06,stopped
R5,acct-003,Storage,ap-south-1,t2.micro,OnDemand,2026-04-26 14:03:00,stopped
R6,acct-003,Compute,us-east-1,m5.large,OnDemand,2026/06/21 01:42,running
R7,ACCT-004,AI,us-east-1,t2.micro,Reserved,2026-12-11 08:33+00:00,running
R8,ACCT-002,AI,ap-south-1,m5.large,OnDemand,2026-10-06 07:36:00,running
R9, acct-001 ,Storage,ap-south-1,m5.large,Reserved,2026/06/12 07:53,stopped
R10,ACCT-002,Compute,us-east-1,t2.micro,Reserved,2026/02/18 03:41,stopped
R11,acct-003,AI,us-east-1,c5.xlarge,OnDemand,2026-06-28 16:14:00,running
R12,ACCT-004,Database,ap-south-1,c5.xlarge,Spot,2026-10-22 11:52:00,stopped
R13,ACCT-004,Storage,ap-south-1,c5.xlarge,OnDemand,2026-09-12 06:24+00:00,running
R14, acct-001 ,Database,us-east-1,c5.xlarge,OnDemand,2026/06/27 12:06,stopped
R15,ACCT-002,AI,us-east-1,m5.large,Spot,2026/11/09 19:31,running
R16,acct-003,Storage,ap-south-1,m5.large,Spot,2026-01-09 09:36+00:00,running
R17,ACCT-004,Storage,us-east-1,m5.large,Reserved,2026-04-11 21:03+00:00,stopped
R18,acct-003,AI,us-east-1,m5.large,OnDemand,2026-02-27 03:05:00,stopped
R19,ACCT-004,Compute,us-east-1,c5.xlarge,Reserved,2026/03/07 11:12,running
R20,ACCT-002,AI,ap-south-1,c5.xlarge,Spot,2026-05-13 14:36+00:00,stopped
R21,ACCT-004,Compute,us-east-1,c5.xlarge,Reserved,2026/02/01 17:45,running
R22,ACCT-004,AI,us-east-1,m5.large,Spot,2026-05-14 23:43:00,stopped
R23,ACCT-004,Compute,us-east-1,t2.micro,Spot,2026-04-05 21:24+00:00,running
R24, acct-001 ,Networking,us-east-1,m5.large,OnDemand,2026/11/15 11:29,stopped
R25,ACCT-002,AI,us-east-1,m5.large,Spot,2026-09-08 10:53:00,stopped
R26,ACCT-002,Database,ap-south-1,m5.large,OnDemand,2026/09/15 19:54,running
R27,acct-003,Compute,ap-south-1,c5.xlarge,OnDemand,2026/01/04 15:03,stopped
R28,ACCT-004,AI,ap-south-1,m5.large,OnDemand,2026/11/30 05:38,stopped
R29,ACCT-004,Storage,us-east-1,c5.xlarge,Spot,2026-06-22 14:56:00,running
R30,acct-003,Compute,ap-south-1,c5.xlarge,Spot,2026-04-20 04:34:00,stopped
R31,ACCT-002,Compute,ap-south-1,t2.micro,OnDemand,2026/05/28 22:32,running
R32,ACCT-002,Networking,us-east-1,t2.micro,Reserved,2026/08/23 12:03,stopped
R33, acct-001 ,AI,us-east-1,m5.large,Reserved,2026-04-30 09:10+00:00,running
R34,acct-003,Networking,ap-south-1,m5.large,OnDemand,2026-06-25 01:56:00,running
R35,acct-003,AI,ap-south-1,c5.xlarge,Reserved,2026-09-22 01:20+00:00,running
R36,acct-003,Storage,us-east-1,t2.micro,Reserved,2026-01-24 02:08:00,running
R37,ACCT-002,AI,ap-south-1,t2.micro,OnDemand,2026/02/10 07:35,stopped
R38, acct-001 ,Storage,us-east-1,c5.xlarge,OnDemand,2026-09-13 04:04:00,running
R39, acct-001 ,Database,us-east-1,c5.xlarge,OnDemand,2026/10/03 12:31,running
R40, acct-001 ,Compute,us-east-1,m5.large,OnDemand,2026/10/25 19:10,running
R41,ACCT-002,AI,us-east-1,m5.large,Spot,2026-05-31 08:11+00:00,stopped
R42,ACCT-002,Networking,us-east-1,t2.micro,Reserved,2026-02-23 15:04:00,stopped
R43,ACCT-004,Networking,us-east-1,t2.micro,Spot,2026/07/03 10:02,stopped
R44,acct-003,Compute,us-east-1,t2.micro,Reserved,2026/03/11 12:57,running
R45, acct-001 ,Compute,ap-south-1,t2.micro,OnDemand,2026-03-02 19:31:00,running
R46, acct-001 ,AI,us-east-1,t2.micro,Reserved,2026/06/21 11:24,running
R47,ACCT-002,Networking,ap-south-1,c5.xlarge,OnDemand,2026-06-02 21:05:00,running
R48,ACCT-004,Database,us-east-1,m5.large,OnDemand,2026-11-08 05:57:00,stopped
R49, acct-001 ,Compute,ap-south-1,t2.micro,Reserved,2026-11-24 15:48+00:00,running
R50,ACCT-002,AI,ap-south-1,c5.xlarge,Reserved,2026-07-29 17:56+00:00,stopped
R51,ACCT-002,Database,us-east-1,t2.micro,Reserved,2026-05-08 23:10:00,running
R52,ACCT-004,Compute,ap-south-1,t2.micro,OnDemand,2026/06/13 17:38,running
R53,ACCT-002,Storage,us-east-1,t2.micro,Reserved,2026-01-28 01:15:00,running
R54,acct-003,Networking,us-east-1,t2.micro,Spot,2026/05/31 14:16,stopped
R55,ACCT-002,Database,ap-south-1,c5.xlarge,Reserved,2026-04-15 16:47:00,stopped
R56,ACCT-002,Networking,us-east-1,m5.large,Reserved,2026-06-11 03:56:00,running
R57,acct-003,Compute,ap-south-1,t2.micro,OnDemand,2026-04-18 06:02:00,running
R58,ACCT-004,AI,us-east-1,t2.micro,Reserved,2026-05-08 05:08:00,stopped
R59, acct-001 ,Networking,ap-south-1,m5.large,Reserved,2026-10-08 09:53+00:00,running
R60,acct-003,Compute,ap-south-1,t2.micro,OnDemand,2026-10-21 14:02+00:00,stopped
R61,ACCT-004,Networking,ap-south-1,t2.micro,Spot,2026-11-28 03:27:00,running
R62,ACCT-004,Database,us-east-1,m5.large,OnDemand,2026-08-09 03:48:00,running
R63,acct-003,Compute,ap-south-1,t2.micro,Spot,2026/06/08 03:00,running
R64,acct-003,Storage,ap-south-1,c5.xlarge,Spot,2026/05/15 11:47,running
R65, acct-001 ,Storage,ap-south-1,m5.large,Reserved,2026-02-28 11:28+00:00,running
R66,ACCT-002,Database,ap-south-1,m5.large,Spot,2026/07/28 15:47,running
R67, acct-001 ,AI,us-east-1,m5.large,Spot,2026-03-07 09:46:00,stopped
R68,ACCT-002,Compute,us-east-1,t2.micro,Spot,2026/09/01 04:58,stopped
R69,ACCT-002,Networking,us-east-1,c5.xlarge,OnDemand,2026/05/05 10:48,stopped
R70,ACCT-002,Database,ap-south-1,t2.micro,OnDemand,2026-07-08 15:26+00:00,running
R71,ACCT-004,Compute,ap-south-1,m5.large,Reserved,2026-08-14 21:55:00,stopped
R72,ACCT-004,AI,ap-south-1,c5.xlarge,Spot,2026-01-06 04:45:00,running
R73,acct-003,Networking,ap-south-1,t2.micro,Spot,2026-08-19 22:42+00:00,running
R74, acct-001 ,AI,us-east-1,t2.micro,Spot,2026/04/04 01:27,running
R75,ACCT-004,AI,ap-south-1,c5.xlarge,Spot,2026-10-30 17:19+00:00,running
R76, acct-001 ,Compute,ap-south-1,t2.micro,OnDemand,2026/10/09 07:16,stopped
R77, acct-001 ,AI,us-east-1,m5.large,Spot,2026-06-25 00:57+00:00,stopped
R78,acct-003,AI,ap-south-1,m5.large,OnDemand,2026-02-10 03:53+00:00,stopped
R79,ACCT-002,Storage,us-east-1,t2.micro,Spot,2026-12-04 11:37:00,stopped
R80,ACCT-004,Compute,ap-south-1,c5.xlarge,OnDemand,2026-09-19 20:10:00,stopped
R81,ACCT-002,Compute,us-east-1,m5.large,Spot,2026/09/30 08:56,running
R82,acct-003,AI,ap-south-1,c5.xlarge,Spot,2026/01/30 04:36,running
R83,ACCT-004,AI,ap-south-1,m5.large,Reserved,2026/11/15 12:40,stopped
R84, acct-001 ,Database,ap-south-1,t2.micro,Reserved,2026-09-05 23:01:00,running
R85, acct-001 ,Storage,ap-south-1,c5.xlarge,Spot,2026-06-02 13:07+00:00,stopped
R86, acct-001 ,Networking,ap-south-1,m5.large,Spot,2026/06/09 14:21,stopped
R87,ACCT-004,Compute,us-east-1,c5.xlarge,OnDemand,2026/10/15 17:34,stopped
R88,ACCT-002,Storage,us-east-1,t2.micro,Reserved,2026/01/30 21:48,running
R89,acct-003,Networking,us-east-1,m5.large,Reserved,2026-12-13 15:37+00:00,running
R90,ACCT-002,Networking,ap-south-1,c5.xlarge,Reserved,2026-01-25 19:19+00:00,running
R91, acct-001 ,Networking,ap-south-1,t2.micro,OnDemand,2026-11-24 17:44:00,running
R92,ACCT-004,Storage,ap-south-1,t2.micro,OnDemand,2026-03-01 04:56+00:00,running
R93,ACCT-004,Database,ap-south-1,t2.micro,Spot,2026-09-14 09:08:00,stopped
R94, acct-001 ,AI,us-east-1,m5.large,Spot,2026-03-18 02:25+00:00,running
R95,ACCT-002,Storage,ap-south-1,m5.large,Reserved,2026/09/19 20:04,stopped
R96,ACCT-002,Database,ap-south-1,t2.micro,Spot,2026-05-21 00:49+00:00,stopped
R97,ACCT-004,Database,ap-south-1,m5.large,Reserved,2026-03-03 18:03+00:00,running
R98,ACCT-002,Networking,ap-south-1,t2.micro,Reserved,2026-07-19 15:52:00,running
R99,ACCT-004,AI,ap-south-1,t2.micro,Reserved,2026-06-25 20:11+00:00,running
R100,ACCT-004,Database,us-east-1,m5.large,Reserved,2026-08-27 13:23+00:00,running
R101,ACCT-004,AI,ap-south-1,m5.large,Reserved,2026/12/12 02:04,running
R102,ACCT-004,AI,ap-south-1,c5.xlarge,Spot,2026/11/11 06:30,stopped
R103,acct-003,Compute,ap-south-1,t2.micro,Spot,2026-05-30 14:47:00,stopped
R104,ACCT-002,Compute,us-east-1,t2.micro,OnDemand,2026/09/18 08:48,stopped
R105,ACCT-002,Database,ap-south-1,m5.large,OnDemand,2026-03-09 04:36:00,stopped
R106,acct-003,Storage,us-east-1,t2.micro,Spot,2026-02-09 05:28+00:00,stopped
R107,ACCT-004,Compute,us-east-1,c5.xlarge,Spot,2026/07/30 10:05,stopped
R108,ACCT-002,Compute,ap-south-1,c5.xlarge,OnDemand,2026-06-09 20:40:00,running
R109, acct-001 ,Compute,us-east-1,t2.micro,Spot,2026/03/26 00:59,stopped
R110,ACCT-002,Compute,us-east-1,c5.xlarge,OnDemand,2026/10/26 19:49,stopped
R111,acct-003,Database,ap-south-1,t2.micro,Spot,2026-07-16 12:06:00,stopped
R112, acct-001 ,Database,us-east-1,c5.xlarge,OnDemand,2026-10-09 09:32:00,stopped
R113,acct-003,AI,us-east-1,m5.large,Reserved,2026/03/12 01:00,running
R114,ACCT-004,Database,us-east-1,c5.xlarge,Reserved,2026/11/16 00:27,stopped
R115,ACCT-002,Database,us-east-1,c5.xlarge,Spot,2026-07-21 10:57+00:00,stopped
R116,ACCT-004,Database,us-east-1,c5.xlarge,Reserved,2026/02/04 07:28,running
R117,ACCT-004,Database,ap-south-1,t2.micro,Reserved,2026-07-21 09:25:00,running
R118, acct-001 ,Networking,ap-south-1,t2.micro,Reserved,2026-05-21 10:49+00:00,running
R119,ACCT-002,Storage,ap-south-1,t2.micro,OnDemand,2026-05-12 15:19:00,stopped
R120,acct-003,Compute,ap-south-1,m5.large,Reserved,2026-01-27 17:53:00,stopped
R121,ACCT-004,Compute,us-east-1,t2.micro,Reserved,2026/03/29 05:41,stopped
R122,ACCT-004,Database,ap-south-1,c5.xlarge,Reserved,2026/09/15 16:34,stopped
R123,ACCT-002,Storage,ap-south-1,c5.xlarge,Reserved,2026/09/03 11:06,stopped
R124, acct-001 ,AI,ap-south-1,m5.large,OnDemand,2026-11-05 09:06:00,running
R125,acct-003,Compute,us-east-1,c5.xlarge,Reserved,2026-08-23 23:36:00,stopped
R126,ACCT-004,Compute,ap-south-1,m5.large,OnDemand,2026-05-02 15:51:00,stopped
R127,acct-003,Compute,ap-south-1,c5.xlarge,Spot,2026-12-04 18:45+00:00,running
R128,ACCT-002,Compute,us-east-1,t2.micro,OnDemand,2026-12-12 22:55+00:00,running
R129,ACCT-004,AI,ap-south-1,t2.micro,Spot,2026-07-02 05:39+00:00,stopped
R130,acct-003,Storage,us-east-1,m5.large,Reserved,2026-07-05 14:04+00:00,stopped
R131,ACCT-004,Networking,ap-south-1,m5.large,Spot,2026-12-03 02:28:00,running
R132, acct-001 ,Compute,ap-south-1,c5.xlarge,Reserved,2026-05-25 06:33:00,running
R133,acct-003,Database,us-east-1,m5.large,Spot,2026-07-19 13:49+00:00,running
R134,acct-003,Networking,us-east-1,c5.xlarge,Spot,2026/01/04 03:24,running
R135, acct-001 ,Storage,us-east-1,m5.large,Reserved,2026-07-19 19:05+00:00,stopped
R136,acct-003,AI,ap-south-1,t2.micro,OnDemand,2026-02-28 05:46:00,running
R137, acct-001 ,Storage,us-east-1,c5.xlarge,OnDemand,2026/10/01 21:59,running
R138,ACCT-004,AI,us-east-1,t2.micro,OnDemand,2026/04/07 17:47,stopped
R139,acct-003,Storage,us-east-1,t2.micro,Reserved,2026-11-24 11:24:00,stopped
R140,ACCT-002,Networking,us-east-1,m5.large,Reserved,2026-04-21 23:49:00,running
R141,acct-003,Storage,us-east-1,t2.micro,Reserved,2026-01-11 23:58+00:00,stopped
R142,acct-003,Compute,us-east-1,c5.xlarge,Reserved,2026-01-13 23:26+00:00,running
R143,acct-003,Storage,us-east-1,c5.xlarge,OnDemand,2026-10-29 15:34:00,stopped
R144,ACCT-002,Database,us-east-1,c5.xlarge,Spot,2026/05/10 21:36,running
R145, acct-001 ,AI,us-east-1,t2.micro,Spot,2026-04-27 06:05+00:00,running
R146,acct-003,AI,ap-south-1,c5.xlarge,Spot,2026/02/14 16:21,stopped
R147, acct-001 ,Networking,us-east-1,m5.large,Spot,2026-07-03 04:40+00:00,running
R148,ACCT-004,Database,ap-south-1,m5.large,Spot,2026-03-09 02:06+00:00,running
R149, acct-001 ,Compute,ap-south-1,m5.large,Spot,2026-01-24 04:04+00:00,running
R150,ACCT-002,Storage,ap-south-1,c5.xlarge,OnDemand,2026/11/29 08:38,running
R151, acct-001 ,AI,us-east-1,m5.large,Spot,2026-09-03 21:59:00,running
R152,ACCT-004,Storage,ap-south-1,t2.micro,Reserved,2026-10-04 17:43:00,running
R153,acct-003,Storage,ap-south-1,c5.xlarge,Reserved,2026-03-15 04:00:00,running
R154,acct-003,Storage,ap-south-1,c5.xlarge,Spot,2026-10-31 04:01:00,running
R155,acct-003,Storage,ap-south-1,c5.xlarge,Reserved,2026-10-24 21:52+00:00,running
R156,acct-003,Compute,ap-south-1,c5.xlarge,OnDemand,2026-06-30 18:20:00,running
R157,ACCT-004,Database,us-east-1,c5.xlarge,Reserved,2026-03-04 23:23+00:00,running
R158,ACCT-004,Storage,us-east-1,m5.large,Spot,2026-05-06 14:41+00:00,stopped
R159, acct-001 ,Compute,ap-south-1,c5.xlarge,OnDemand,2026/07/27 01:20,stopped
R160,acct-003,Networking,us-east-1,m5.large,Spot,2026/11/27 08:56,stopped
R161,acct-003,Networking,us-east-1,c5.xlarge,Spot,2026-03-26 01:26+00:00,stopped
R162,acct-003,Compute,us-east-1,t2.micro,OnDemand,2026-03-08 13:31+00:00,stopped
R163,ACCT-004,Database,ap-south-1,t2.micro,OnDemand,2026-07-31 16:45:00,stopped
R164,ACCT-002,Database,ap-south-1,m5.large,Spot,2026-02-17 10:44:00,stopped
R165, acct-001 ,Compute,us-east-1,t2.micro,Spot,2026-01-12 15:46:00,stopped
R166,ACCT-004,Compute,ap-south-1,t2.micro,Spot,2026-04-04 05:52+00:00,running
R167,ACCT-004,Storage,ap-south-1,c5.xlarge,Spot,2026/08/27 21:50,running
R168, acct-001 ,AI,us-east-1,t2.micro,Reserved,2026-01-12 20:05+00:00,running
R169, acct-001 ,Storage,us-east-1,m5.large,Spot,2026-11-15 13:37+00:00,running
R170, acct-001 ,Compute,ap-south-1,m5.large,Reserved,2026-10-13 04:23+00:00,stopped
R171,acct-003,Networking,ap-south-1,c5.xlarge,OnDemand,2026/11/01 22:13,stopped
R172,ACCT-004,AI,us-east-1,t2.micro,Spot,2026/03/04 08:06,running
R173, acct-001 ,Storage,us-east-1,t2.micro,OnDemand,2026-09-26 21:53:00,stopped
R174, acct-001 ,Database,ap-south-1,t2.micro,Reserved,2026-05-16 23:09+00:00,running
R175,ACCT-002,Database,ap-south-1,c5.xlarge,Spot,2026-04-21 04:50:00,running
R176,ACCT-002,Compute,us-east-1,t2.micro,Reserved,2026-01-04 05:44:00,running
R177,acct-003,Networking,ap-south-1,m5.large,Reserved,2026-02-21 01:14:00,running
R178,acct-003,Networking,ap-south-1,m5.large,Spot,2026/10/04 01:12,stopped
R179, acct-001 ,Compute,us-east-1,m5.large,Reserved,2026/02/08 19:07,stopped
R180,ACCT-004,Networking,us-east-1,c5.xlarge,Reserved,2026/11/18 05:16,stopped
R181, acct-001 ,Storage,us-east-1,c5.xlarge,Reserved,2026-07-28 04:05+00:00,stopped
R182, acct-001 ,Networking,us-east-1,t2.micro,Reserved,2026/05/19 01:19,stopped
R183,acct-003,Storage,ap-south-1,c5.xlarge,OnDemand,2026/10/12 09:58,running
R184,ACCT-004,Storage,us-east-1,m5.large,Spot,2026/06/28 17:13,running
R185,ACCT-002,Storage,us-east-1,c5.xlarge,OnDemand,2026/11/12 23:48,running
R186,ACCT-002,Compute,us-east-1,c5.xlarge,OnDemand,2026-10-23 12:59:00,running
R187,ACCT-004,Networking,us-east-1,m5.large,Reserved,2026-09-08 22:57+00:00,running
R188,ACCT-004,Compute,us-east-1,t2.micro,OnDemand,2026-07-03 04:14:00,running
R189,ACCT-002,Database,us-east-1,t2.micro,Spot,2026-06-04 18:04+00:00,running
R190,ACCT-002,Compute,us-east-1,c5.xlarge,Reserved,2026/03/06 14:29,running
R191,ACCT-004,Networking,us-east-1,m5.large,OnDemand,2026/11/15 23:13,running
R192,acct-003,Database,us-east-1,t2.micro,Spot,2026-10-13 17:55+00:00,running
R193,ACCT-004,AI,us-east-1,c5.xlarge,Spot,2026/06/03 02:44,stopped
R194,ACCT-002,Compute,ap-south-1,c5.xlarge,Spot,2026/08/07 01:18,running
R195, acct-001 ,Compute,ap-south-1,c5.xlarge,OnDemand,2026-12-07 08:10:00,running
R196,ACCT-002,Networking,us-east-1,m5.large,OnDemand,2026/03/29 02:39,stopped
R197,acct-003,Storage,ap-south-1,m5.large,OnDemand,2026/05/18 09:25,stopped
R198,acct-003,Database,ap-south-1,m5.large,OnDemand,2026-09-23 03:15+00:00,running
R199,ACCT-002,Database,us-east-1,t2.micro,Spot,2026-09-06 03:33+00:00,stopped
