Resource_ID,Account,Service,Region,Instance_Type,Pricing_Model,Created_TS,Status
R200,acct-003,Database,us-east-1,c5.xlarge,Reserved,2026/11/17 14:53,stopped
R201,ACCT-004,Database,ap-south-1,c5.xlarge,Reserved,2026-03-27 19:15:00,stopped
R202,ACCT-004,Storage,ap-south-1,m5.large,Spot,2026-10-01 20:53+00:00,running
R203,ACCT-004,Storage,ap-south-1,m5.large,Spot,2026-11-10 19:06:00,running
R204,ACCT-002,AI,ap-south-1,m5.large,Reserved,2026/09/24 06:24,running
R205,acct-003,Storage,ap-south-1,c5.xlarge,Reserved,2026-03-31 05:11+00:00,running
R206,acct-003,Compute,ap-south-1,t2.micro,Reserved,2026-03-11 22:45+00:00,stopped
R207,ACCT-002,Storage,ap-south-1,c5.xlarge,Reserved,2026-09-24 08:28+00:00,running
R208,ACCT-002,Database,us-east-1,t2.micro,Spot,2026-12-11 05:34:00,stopped
R209,ACCT-004,Storage,ap-south-1,m5.large,Reserved,2026-06-26 22:54:00,stopped
R210,ACCT-004,Storage,ap-south-1,m5.large,Spot,2026/07/27 15:39,stopped
R211, acct-001 ,Compute,us-east-1,c5.xlarge,Spot,2026-02-19 11:56:00,running
R212,acct-003,Networking,ap-south-1,c5.xlarge,Reserved,2026-02-19 22:16+00:00,running
R213,acct-003,AI,ap-south-1,m5.large,Spot,2026-03-13 17:23+00:00,stopped
R214,ACCT-004,AI,ap-south-1,c5.xlarge,OnDemand,2026/12/03 11:53,stopped
R215,ACCT-004,AI,ap-south-1,c5.xlarge,Reserved,2026-01-12 18:26:00,stopped
R216,ACCT-002,Compute,ap-south-1,c5.xlarge,Spot,2026-05-23 22:33+00:00,stopped
R217,acct-003,Compute,ap-south-1,c5.xlarge,Reserved,2026-03-25 23:02+00:00,running
R218,ACCT-004,Networking,us-east-1,t2.micro,Spot,2026-06-27 09:58+00:00,running
R219, acct-001 ,Database,us-east-1,m5.large,Spot,2026/09/21 11:30,running
R220,acct-003,Database,ap-south-1,t2.micro,OnDemand,2026-02-09 07:10:00,running
R221, acct-001 ,Database,ap-south-1,t2.micro,Spot,2026/03/18 19:17,stopped
R222,ACCT-004,AI,us-east-1,m5.large,Spot,2026-06-16 00:31+00:00,running
R223,ACCT-004,AI,us-east-1,c5.xlarge,Reserved,2026-04-05 06:30+00:00,stopped
R224, acct-001 ,Networking,us-east-1,t2.micro,OnDemand,2026-10-20 22:37:00,stopped
R225,ACCT-004,AI,ap-south-1,t2.micro,Spot,2026-10-04 22:25:00,stopped
R226, acct-001 ,Networking,us-east-1,m5.large,OnDemand,2026-05-30 14:46+00:00,running
R227, acct-001 ,Compute,ap-south-1,c5.xlarge,Spot,2026-03-29 02:44:00,stopped
R228, acct-001 ,Storage,ap-south-1,t2.micro,Spot,2026/08/13 07:12,running
R229,ACCT-004,AI,us-east-1,t2.micro,Reserved,2026-04-10 05:17:00,stopped
R230, acct-001 ,Compute,ap-south-1,c5.xlarge,OnDemand,2026-02-03 08:39+00:00,stopped
R231, acct-001 ,Compute,us-east-1,m5.large,Spot,2026-07-02 09:37+00:00,running
R232,ACCT-002,Storage,ap-south-1,c5.xlarge,OnDemand,2026-08-17 16:32+00:00,running
R233,acct-003,AI,us-east-1,t2.micro,OnDemand,2026-03-06 20:45:00,stopped
R234, acct-001 ,Compute,ap-south-1,t2.micro,OnDemand,2026-01-10 21:07+00:00,stopped
R235,ACCT-002,Compute,us-east-1,c5.xlarge,Spot,2026-08-30 02:09+00:00,running
R236,acct-003,Networking,us-east-1,t2.micro,OnDemand,2026/07/02 11:51,stopped
R237,acct-003,Database,us-east-1,t2.micro,Reserved,2026-06-11 02:40:00,stopped
R238, acct-001 ,Storage,us-east-1,m5.large,Spot,2026/07/05 12:52,running
R239,ACCT-004,Compute,ap-south-1,t2.micro,OnDemand,2026-04-15 01:13+00:00,running
R240,ACCT-004,Compute,ap-south-1,t2.micro,Reserved,2026/06/30 12:03,running
R241, acct-001 ,AI,us-east-1,t2.micro,Reserved,2026-07-08 14:27:00,running
R242,ACCT-002,Networking,us-east-1,m5.large,OnDemand,2026-08-09 00:02:00,stopped
R243,acct-003,Database,ap-south-1,c5.xlarge,OnDemand,2026-09-27 08:16+00:00,running
R244,ACCT-002,Storage,us-east-1,t2.micro,Spot,2026-08-27 21:59:00,stopped
R245,ACCT-002,Networking,ap-south-1,m5.large,Spot,2026-05-13 07:39:00,running
R246, acct-001 ,Networking,us-east-1,c5.xlarge,OnDemand,2026-10-05 18:12:00,running
R247,ACCT-004,Database,ap-south-1,m5.large,Reserved,2026/03/12 05:01,running
R248,ACCT-002,Storage,us-east-1,m5.large,Reserved,2026-04-05 03:09:00,running
R249,ACCT-004,AI,us-east-1,m5.large,Reserved,2026/09/09 16:14,running
R250,ACCT-002,AI,us-east-1,c5.xlarge,Spot,2026/03/02 08:53,running
R251,acct-003,Compute,us-east-1,m5.large,OnDemand,2026/04/16 03:29,stopped
R252,acct-003,Database,us-east-1,m5.large,OnDemand,2026/07/12 09:12,stopped
R253,ACCT-002,Storage,us-east-1,m5.large,Reserved,2026-05-21 16:59:00,running
R254,ACCT-002,AI,ap-south-1,m5.large,Reserved,2026/09/08 11:52,stopped
R255,acct-003,Networking,us-east-1,t2.micro,Reserved,2026-08-03 00:34+00:00,running
R256,ACCT-002,Database,ap-south-1,t2.micro,OnDemand,2026-07-09 11:23:00,running
R257, acct-001 ,Networking,ap-south-1,t2.micro,Reserved,2026-10-24 21:12:00,stopped
R258,acct-003,Database,ap-south-1,t2.micro,Spot,2026-08-29 01:38:00,running
R259,ACCT-002,Database,us-east-1,c5.xlarge,Spot,2026/01/05 10:18,running
R260, acct-001 ,Storage,us-east-1,m5.large,Reserved,2026/01/02 10:30,stopped
R261, acct-001 ,Networking,us-east-1,t2.micro,Spot,2026-08-27 16:41+00:00,stopped
R262,acct-003,Database,ap-south-1,t2.micro,Spot,2026-02-27 22:14:00,running
R263, acct-001 ,Networking,us-east-1,c5.xlarge,Reserved,2026-01-19 03:44+00:00,stopped
R264,ACCT-004,Compute,ap-south-1,c5.xlarge,Spot,2026-02-19 23:50:00,stopped
R265,acct-003,Database,us-east-1,t2.micro,Spot,2026-03-31 01:46:00,running
R266,ACCT-004,AI,us-east-1,m5.large,Spot,2026-02-10 21:33+00:00,running
R267,ACCT-002,Database,us-east-1,c5.xlarge,Spot,2026-05-03 16:58:00,running
R268,ACCT-004,Storage,ap-south-1,t2.micro,Reserved,2026/11/24 01:07,stopped
R269,acct-003,AI,us-east-1,m5.large,Reserved,2026-09-09 12:38+00:00,running
R270,acct-003,Compute,ap-south-1,c5.xlarge,OnDemand,2026-01-11 17:49+00:00,running
R271,acct-003,Networking,us-east-1,m5.large,Reserved,2026-06-23 19:16:00,running
R272,ACCT-002,Networking,us-east-1,m5.large,Reserved,2026-03-18 19:47:00,running
R273, acct-001 ,Database,us-east-1,c5.xlarge,Spot,2026-06-15 17:49+00:00,stopped
R274,ACCT-004,AI,ap-south-1,c5.xlarge,OnDemand,2026/11/28 01:47,stopped
R275,acct-003,AI,us-east-1,m5.large,OnDemand,2026-03-19 13:12:00,stopped
R276, acct-001 ,Networking,us-east-1,m5.large,Spot,2026/10/08 17:49,stopped
R277,ACCT-002,Storage,us-east-1,c5.xlarge,Spot,2026-02-18 05:06:00,stopped
R278, acct-001 ,Networking,ap-south-1,t2.micro,OnDemand,2026-04-07 16:31:00,stopped
R279,ACCT-004,Storage,ap-south-1,t2.micro,Spot,2026-08-26 20:53+00:00,stopped
R280,ACCT-002,Networking,ap-south-1,m5.large,Spot,2026/02/06 22:05,running
R281, acct-001 ,Networking,us-east-1,t2.micro,OnDemand,2026-06-10 10:29:00,running
R282,acct-003,Compute,ap-south-1,t2.micro,Reserved,2026/05/04 10:38,stopped
R283,ACCT-004,Compute,ap-south-1,m5.large,Reserved,2026-07-11 01:22:00,stopped
R284,ACCT-004,Database,us-east-1,t2.micro,Spot,2026/12/08 22:47,running
R285,acct-003,Compute,us-east-1,t2.micro,OnDemand,2026/06/28 17:38,stopped
R286,acct-003,Networking,us-east-1,c5.xlarge,Spot,2026-10-09 15:01+00:00,stopped
R287, acct-001 ,Compute,us-east-1,t2.micro,Spot,2026-08-13 17:10:00,running
R288,acct-003,Database,ap-south-1,c5.xlarge,OnDemand,2026/02/01 07:35,stopped
R289, acct-001 ,Storage,ap-south-1,t2.micro,Reserved,2026-12-03 07:58:00,stopped
R290,acct-003,Database,us-east-1,m5.large,Spot,2026-06-27 08:07+00:00,stopped
R291, acct-001 ,AI,ap-south-1,m5.large,Spot,2026/04/23 05:13,stopped
R292,ACCT-004,Database,ap-south-1,m5.large,OnDemand,2026-03-08 02:35:00,stopped
R293, acct-001 ,AI,ap-south-1,t2.micro,Spot,2026/01/08 14:14,running
R294,acct-003,Database,us-east-1,c5.xlarge,Reserved,2026-08-17 04:26+00:00,stopped
R295, acct-001 ,Storage,ap-south-1,c5.xlarge,Reserved,2026-11-07 09:38:00,running
R296,acct-003,Storage,us-east-1,m5.large,Reserved,2026-04-06 18:55+00:00,running
R297,ACCT-004,Compute,ap-south-1,c5.xlarge,Spot,2026-03-04 00:07:00,stopped
R298,ACCT-004,AI,us-east-1,m5.large,Reserved,2026/05/25 17:49,stopped
R299,ACCT-002,Database,us-east-1,c5.xlarge,Reserved,2026-01-06 11:32+00:00,running
R300, acct-001 ,Storage,ap-south-1,c5.xlarge,Spot,2026-04-02 06:57:00,running
R301,ACCT-004,AI,ap-south-1,m5.large,Spot,2026-06-24 16:17:00,running
R302,ACCT-004,Database,ap-south-1,c5.xlarge,Spot,2026-05-14 03:49+00:00,running
R303, acct-001 ,AI,ap-south-1,m5.large,OnDemand,2026-12-11 02:10+00:00,running
R304,ACCT-002,AI,ap-south-1,c5.xlarge,Spot,2026-09-17 08:45:00,stopped
R305, acct-001 ,Database,us-east-1,t2.micro,Reserved,2026-06-28 05:45:00,stopped
R306,acct-003,Database,us-east-1,m5.large,OnDemand,2026/06/05 15:02,running
R307,ACCT-002,Networking,us-east-1,t2.micro,Reserved,2026-02-16 21:33:00,running
R308,ACCT-002,AI,us-east-1,t2.micro,Spot,2026-09-01 05:42:00,stopped
R309, acct-001 ,Networking,us-east-1,t2.micro,OnDemand,2026-05-09 03:54+00:00,running
R310,ACCT-004,AI,ap-south-1,t2.micro,Reserved,2026-05-18 13:10:00,stopped
R311, acct-001 ,AI,us-east-1,m5.large,OnDemand,2026-09-30 12:13+00:00,running
R312,acct-003,Compute,ap-south-1,t2.micro,Reserved,2026-06-17 01:02:00,stopped
R313, acct-001 ,Database,ap-south-1,c5.xlarge,Reserved,2026/12/01 10:32,running
R314, acct-001 ,Storage,ap-south-1,t2.micro,Spot,2026-07-02 00:24+00:00,stopped
R315, acct-001 ,Compute,us-east-1,m5.large,Reserved,2026-02-20 22:32:00,stopped
R316, acct-001 ,Compute,ap-south-1,t2.micro,Spot,2026/09/01 10:34,stopped
R317, acct-001 ,Storage,us-east-1,t2.micro,Spot,2026-06-20 00:50:00,running
R318, acct-001 ,Storage,us-east-1,t2.micro,OnDemand,2026/10/17 18:57,stopped
R319,ACCT-002,AI,us-east-1,t2.micro,OnDemand,2026/05/18 19:06,running
R320,acct-003,Networking,us-east-1,c5.xlarge,OnDemand,2026-08-07 16:21:00,running
R321,ACCT-002,Networking,ap-south-1,t2.micro,Spot,2026-05-14 22:06+00:00,running
R322,acct-003,Database,us-east-1,t2.micro,Spot,2026-02-11 22:00+00:00,running
R323,ACCT-004,Networking,us-east-1,c5.xlarge,Reserved,2026-08-21 13:12+00:00,running
R324,ACCT-002,Database,ap-south-1,c5.xlarge,OnDemand,2026/03/21 21:44,running
R325,acct-003,AI,ap-south-1,c5.xlarge,Reserved,2026/07/01 09:03,stopped
R326,ACCT-002,Compute,ap-south-1,c5.xlarge,Spot,2026-07-05 07:44+00:00,stopped
R327, acct-001 ,Storage,us-east-1,t2.micro,Reserved,2026-01-11 06:23+00:00,stopped
R328,acct-003,Networking,us-east-1,m5.large,Reserved,2026-01-15 09:14+00:00,running
R329,ACCT-002,AI,ap-south-1,c5.xlarge,OnDemand,2026-03-27 14:50:00,stopped
R330,acct-003,Compute,us-east-1,m5.large,OnDemand,2026-04-15 04:42+00:00,stopped
R331, acct-001 ,AI,ap-south-1,t2.micro,Reserved,2026/09/03 02:48,running
R332,ACCT-004,Networking,ap-south-1,t2.micro,OnDemand,2026/01/13 07:12,running
R333, acct-001 ,Compute,us-east-1,c5.xlarge,Spot,2026-03-20 08:14+00:00,running
R334, acct-001 ,Networking,ap-south-1,t2.micro,Reserved,2026-11-06 13:48+00:00,stopped
R335,acct-003,Networking,us-east-1,c5.xlarge,Reserved,2026-01-08 19:58:00,running
R336, acct-001 ,Database,ap-south-1,m5.large,OnDemand,2026-05-17 06:12+00:00,stopped
R337, acct-001 ,Networking,us-east-1,m5.large,Reserved,2026-10-10 14:07:00,stopped
R338,ACCT-002,Networking,us-east-1,m5.large,Spot,2026/06/18 11:57,running
R339,ACCT-004,Compute,ap-south-1,c5.xlarge,Spot,2026-03-14 00:52:00,running
R340,ACCT-002,Networking,us-east-1,t2.micro,Reserved,2026/01/16 10:38,stopped
R341, acct-001 ,Networking,ap-south-1,t2.micro,OnDemand,2026/10/31 14:52,running
R342, acct-001 ,AI,ap-south-1,t2.micro,Reserved,2026-08-24 05:28+00:00,stopped
R343,ACCT-004,Compute,ap-south-1,c5.xlarge,OnDemand,2026-09-07 17:19+00:00,running
R344, acct-001 ,Database,ap-south-1,m5.large,Reserved,2026/12/13 17:12,stopped
R345,acct-003,AI,ap-south-1,m5.large,OnDemand,2026/05/18 09:28,stopped
R346, acct-001 ,Networking,us-east-1,m5.large,OnDemand,2026/12/11 03:56,running
R347,acct-003,Storage,ap-south-1,m5.large,Reserved,2026/06/27 17:58,running
R348,ACCT-002,Storage,ap-south-1,c5.xlarge,Spot,2026/02/08 05:40,running
R349,acct-003,AI,ap-south-1,c5.xlarge,Reserved,2026-11-29 05:22:00,stopped
R350,ACCT-002,Database,ap-south-1,t2.micro,Spot,2026-07-31 05:26:00,stopped
R351,ACCT-002,Compute,ap-south-1,m5.large,Spot,2026-07-13 20:44+00:00,running
R352,ACCT-004,Networking,ap-south-1,t2.micro,Spot,2026-06-08 05:11:00,stopped
R353,ACCT-004,Database,ap-south-1,c5.xlarge,OnDemand,2026-06-16 00:11:00,running
R354,acct-003,Storage,us-east-1,t2.micro,Reserved,2026-02-01 15:25:00,stopped
R355,ACCT-002,Compute,ap-south-1,m5.large,OnDemand,2026-06-27 15:36:00,stopped
R356,acct-003,Database,ap-south-1,m5.large,Spot,2026-12-05 18:53:00,running
R357,ACCT-004,Compute,us-east-1,t2.micro,OnDemand,2026-02-05 22:45:00,running
R358,ACCT-004,AI,ap-south-1,m5.large,OnDemand,2026/12/03 06:47,stopped
R359,acct-003,Compute,ap-south-1,m5.large,OnDemand,2026/06/01 14:37,stopped
R360,acct-003,Database,us-east-1,c5.xlarge,OnDemand,2026-05-11 06:57:00,running
R361,acct-003,Storage,ap-south-1,m5.large,OnDemand,2026/04/06 04:56,stopped
R362,ACCT-004,Storage,ap-south-1,m5.large,Spot,2026-11-30 06:43:00,stopped
R363,ACCT-002,Database,us-east-1,m5.large,Spot,2026-11-23 17:58+00:00,stopped
R364,ACCT-002,Database,us-east-1,t2.micro,OnDemand,2026-11-02 18:56+00:00,stopped
R365, acct-001 ,AI,us-east-1,m5.large,OnDemand,2026-07-02 17:11:00,running
R366,ACCT-002,Networking,ap-south-1,m5.large,OnDemand,2026/09/10 01:29,stopped
R367, acct-001 ,Compute,us-east-1,t2.micro,Reserved,2026/09/22 02:52,running
R368,acct-003,AI,ap-south-1,c5.xlarge,Reserved,2026-06-28 05:44:00,stopped
R369,ACCT-002,Storage,us-east-1,t2.micro,Reserved,2026/07/03 21:52,stopped
R370,ACCT-004,Compute,us-east-1,t2.micro,Spot,2026-04-12 03:04+00:00,stopped
R371, acct-001 ,Storage,us-east-1,c5.xlarge,Spot,2026-04-26 09:22:00,running
R372,acct-003,AI,us-east-1,c5.xlarge,OnDemand,2026-01-08 02:31+00:00,running
R373,ACCT-002,Compute,ap-south-1,m5.large,OnDemand,2026-05-12 18:07+00:00,running
R374,acct-003,Compute,us-east-1,t2.micro,OnDemand,2026/11/16 14:38,running
R375,acct-003,Networking,us-east-1,m5.large,Spot,2026-09-05 04:51:00,stopped
R376,ACCT-002,Compute,ap-south-1,c5.xlarge,OnDemand,2026-11-28 15:43:00,stopped
R377, acct-001 ,AI,us-east-1,t2.micro,Reserved,2026/12/06 22:53,running
R378,acct-003,Storage,ap-south-1,m5.large,Spot,2026/04/25 05:14,stopped
R379, acct-001 ,AI,us-east-1,m5.large,Spot,2026/05/06 17:07,stopped
R380,ACCT-004,AI,ap-south-1,t2.micro,OnDemand,2026/11/24 16:18,running
R381, acct-001 ,Networking,us-east-1,m5.large,Reserved,2026/09/18 06:42,running
R382,ACCT-002,Database,ap-south-1,c5.xlarge,OnDemand,2026-05-18 15:53:00,running
R383,acct-003,Compute,us-east-1,m5.large,OnDemand,2026-07-08 08:31:00,running
R384,ACCT-004,Networking,us-east-1,m5.large,Spot,2026-03-31 02:37:00,running
R385, acct-001 ,Storage,ap-south-1,t2.micro,OnDemand,2026/07/05 03:06,stopped
R386,acct-003,Networking,ap-south-1,t2.micro,Reserved,2026-02-24 18:58:00,running
R387,acct-003,Compute,ap-south-1,t2.micro,OnDemand,2026-08-17 21:52:00,stopped
R388,ACCT-002,Networking,ap-south-1,t2.micro,Spot,2026-02-17 03:54:00,running
R389,acct-003,Networking,us-east-1,c5.xlarge,Spot,2026/04/27 13:26,stopped
R390,acct-003,Database,ap-south-1,c5.xlarge,OnDemand,2026-06-25 16:08+00:00,running
R391,ACCT-002,Storage,us-east-1,m5.large,Reserved,2026/05/29 05:08,running
R392, acct-001 ,Database,us-east-1,t2.micro,Spot,2026-09-27 04:28+00:00,stopped
R393,ACCT-002,Networking,us-east-1,t2.micro,OnDemand,2026/05/07 04:35,running
R394,ACCT-004,Storage,us-east-1,t2.micro,Reserved,2026-03-22 22:27+00:00,stopped
R395,acct-003,Storage,us-east-1,t2.micro,OnDemand,2026-07-04 18:08:00,running
R396,ACCT-004,Compute,ap-south-1,m5.large,Reserved,2026/08/16 03:54,stopped
R397,ACCT-002,Networking,ap-south-1,t2.micro,Spot,2026-07-21 12:58+00:00,stopped
R398, acct-001 ,Storage,ap-south-1,t2.micro,Spot,2026-06-26 06:37+00:00,stopped
R399,acct-003,Database,us-east-1,t2.micro,Spot,2026-06-27 04:58+00:00,running
