Usage_ID,Account,TS,Service,SKU,Usage,Unit,Cost,Region,Ticket_ID
U6000, acct-001 ,2026-04-03 05:46+00:00,Database,DB-gp_2,12958,min,₹ 474.22,ap-south-1,t-77
U6001,ACCT-002,2026/07/22 20:44,Networking,STORAGE-prem,4459,seconds,₹ 1126.16,ap-south 1,T-12
U6002, acct-001 ,2026-10-03 02:14+00:00,AI,VM-STD-4,3982,sec,₹ 365.62,us-east 1,T-45
U6003, acct-001 ,2026-06-13 17:07+00:00,Database,VM-STD-4,16040,seconds,₹ 1083.85,ap-south 1,T-12
U6004,ACCT-002,2026-01-13 10:30:00,Compute,vm_std_4,17099,hr,₹ 192.56,ap-south-1,T-45
U6005,ACCT-004,2026/08/18 07:09,Storage,vm_std_4,5091,hr,₹ 129.81,ap-south-1,t-33
U6006, acct-001 ,2026-09-14 22:30+00:00,Networking,vm_std_4,9422,min,₹ 510.53,us-east 1,T-12
U6007, acct-001 ,2026-08-13 09:24:00,Compute,VM-STD-4,16132,seconds,₹ 1537.65,ap-south-1,t-33
U6008,acct-003,2026-08-31 01:21:00,Database,VM-std_4,623950,hr,₹ 38426.799999999996,AP-SOUTH-1,t-77
U6009,acct-003,2026-01-04 04:37+00:00,Storage,DB-gp_2,12166,sec,₹ 807.1,us-east 1,T-12
U6010,ACCT-004,2026-01-12 00:09+00:00,Database,vm_std_4,6399,min,₹ 583.59,ap-south-1,t-33
U6011,ACCT-004,2026-10-27 18:07+00:00,AI,VM-std_4,12332,min,₹ 368.27,us-east 1,t-77
U6012,ACCT-002,2026-02-11 16:34+00:00,AI,VM-STD-4,425,seconds,₹ 817.6,us-east 1,T-12
U6013,acct-003,2026-06-11 09:32:00,Storage,STORAGE-prem,12235,sec,₹ 836.27,ap-south-1,t-33
U6014, acct-001 ,2026-07-13 14:15:00,AI,VM-STD-4,3177,seconds,₹ 1107.0,us-east 1,T-45
U6015,ACCT-004,2026-02-17 01:09+00:00,Storage,DB-gp_2,15438,sec,₹ 247.17,AP-SOUTH-1,t-77
U6016, acct-001 ,2026/01/01 00:24,Storage,vm_std_4,16599,hr,₹ 1964.36,us-east 1,T-12
U6017, acct-001 ,2026-06-03 09:50:00,Networking,DB-gp_2,6298,hr,₹ 1210.62,AP-SOUTH-1,T-12
U6018, acct-001 ,2026-09-26 13:35:00,Compute,STORAGE-prem,2603,min,₹ 1738.21,us-east 1,t-77
U6019,ACCT-002,2026-09-07 12:33+00:00,Compute,vm_std_4,14350,sec,₹ 1708.01,us-east 1,T-45
U6020,acct-003,2026/10/11 07:36,AI,vm_std_4,10689,sec,₹ 1550.18,AP-SOUTH-1,T-12
U6021,ACCT-002,2026-10-21 10:57+00:00,Networking,vm_std_4,9353,sec,₹ 1889.22,ap-south-1,t-33
U6022,acct-003,2026-05-13 16:47+00:00,Storage,VM-STD-4,9651,seconds,₹ 318.61,AP-SOUTH-1,T-45
U6023,ACCT-004,2026-11-28 04:26:00,AI,STORAGE-prem,8628,hr,₹ 1219.93,us-east 1,T-45
U6024,acct-003,2026-01-18 09:51+00:00,Compute,STORAGE-prem,17501,sec,₹ 1174.29,ap-south-1,t-77
U6025,acct-003,2026-10-10 22:46:00,Networking,vm_std_4,16547,min,₹ 1556.62,AP-SOUTH-1,t-33
U6026, acct-001 ,2026-01-09 17:12:00,Compute,DB-gp_2,18127,min,₹ 1618.84,us-east 1,t-77
U6027,ACCT-004,2026/04/24 23:57,Storage,VM-STD-4,17143,hr,₹ 870.72,AP-SOUTH-1,T-12
U6028,ACCT-002,2026-12-12 06:19+00:00,Compute,STORAGE-prem,8276,sec,₹ 1731.35,us-east 1,T-12
U6029,ACCT-004,2026-05-10 21:55:00,AI,VM-std_4,1411,seconds,₹ 131.57,AP-SOUTH-1,T-12
U6030,ACCT-002,2026-04-02 22:56:00,Storage,DB-gp_2,6363,sec,₹ 1196.17,ap-south 1,T-12
U6031,acct-003,2026/10/01 14:32,Database,VM-STD-4,16951,sec,₹ 1499.33,ap-south-1,t-33
U6032, acct-001 ,2026/03/29 01:44,Networking,VM-STD-4,5072,min,₹ 1344.71,AP-SOUTH-1,t-33
U6033,acct-003,2026-03-04 07:18:00,Database,VM-STD-4,18138,sec,₹ 844.63,AP-SOUTH-1,T-12
U6034,ACCT-004,2026/10/23 14:30,AI,VM-std_4,11926,min,₹ 1383.81,ap-south 1,T-45
U6035, acct-001 ,2026-02-17 19:26+00:00,Storage,VM-std_4,14775,sec,₹ 651.01,us-east 1,T-12
U6036,acct-003,2026-03-20 03:56:00,Database,VM-std_4,10572,min,₹ 1258.55,ap-south-1,t-33
U6037, acct-001 ,2026-08-25 21:30:00,AI,STORAGE-prem,6020,hr,₹ 528.87,AP-SOUTH-1,T-12
U6038,acct-003,2026/05/16 15:29,AI,DB-gp_2,12602,seconds,₹ 541.47,ap-south-1,t-77
U6039,ACCT-004,2026-07-05 08:08:00,Database,vm_std_4,18416,min,₹ 1418.34,ap-south-1,t-77
U6040,ACCT-004,2026-03-22 21:30:00,Storage,VM-std_4,10536,min,₹ 311.44,ap-south 1,t-33
U6041,ACCT-002,2026-06-27 22:58:00,Database,VM-std_4,6658,seconds,₹ 1779.96,ap-south-1,t-33
U6042,ACCT-004,2026/07/04 14:40,Networking,DB-gp_2,15836,min,₹ 1822.22,us-east 1,t-33
U6043,ACCT-004,2026-04-16 02:10+00:00,AI,VM-std_4,3204,hr,₹ 1430.79,AP-SOUTH-1,T-45
U6044,ACCT-004,2026/10/27 09:01,AI,VM-STD-4,13530,min,₹ 811.24,us-east 1,t-33
U6045,acct-003,2026-02-05 23:36:00,Database,VM-STD-4,9757,seconds,₹ 65.52,us-east 1,t-33
U6046, acct-001 ,2026/06/14 02:26,Storage,STORAGE-prem,4636,hr,₹ 1290.25,us-east 1,T-45
U6047,acct-003,2026/07/02 00:23,Storage,vm_std_4,6110,seconds,₹ 1095.33,us-east 1,t-33
U6048,ACCT-004,2026/04/22 03:09,Networking,VM-std_4,19317,sec,₹ 1985.11,ap-south 1,t-33
U6049,acct-003,2026-09-22 05:18+00:00,AI,DB-gp_2,12805,sec,₹ 207.36,AP-SOUTH-1,t-77
U6050,acct-003,2026-05-24 12:17:00,Compute,VM-std_4,14901,seconds,₹ 946.82,us-east 1,T-12
U6051,ACCT-002,2026-11-08 17:54+00:00,AI,vm_std_4,1578,min,₹ 1236.95,ap-south-1,T-45
U6052,ACCT-002,2026-04-06 23:02:00,Storage,DB-gp_2,10543,min,₹ 1536.73,us-east 1,T-45
U6053,ACCT-004,2026-08-03 16:59:00,AI,STORAGE-prem,9442,hr,₹ 1203.63,us-east 1,T-45
U6054,ACCT-004,2026/08/10 07:33,Database,STORAGE-prem,3020,min,₹ 1652.54,ap-south 1,T-12
U6055,ACCT-002,2026-09-02 21:03:00,Storage,VM-STD-4,3868,hr,₹ 1191.36,ap-south-1,t-33
U6056,ACCT-004,2026-11-30 17:42:00,Database,STORAGE-prem,4216,sec,₹ 241.04,us-east 1,t-77
U6057,ACCT-002,2026/08/05 06:10,Database,DB-gp_2,9922,seconds,₹ 1350.9,ap-south-1,t-77
U6058,acct-003,2026-03-10 06:49+00:00,Storage,DB-gp_2,19875,sec,₹ 479.21,AP-SOUTH-1,T-12
U6059,ACCT-002,2026/08/07 19:52,Networking,STORAGE-prem,2772,sec,₹ 1887.34,AP-SOUTH-1,t-77
U6060,ACCT-004,2026-08-11 17:05:00,Networking,vm_std_4,16372,sec,₹ 444.75,AP-SOUTH-1,t-33
U6061,ACCT-004,2026/07/27 05:00,AI,vm_std_4,6455,seconds,₹ 1922.67,us-east 1,t-33
U6062,acct-003,2026-08-24 22:38:00,Storage,vm_std_4,16323,seconds,₹ 450.32,ap-south 1,t-33
U6063,acct-003,2026-09-28 11:57+00:00,Storage,VM-STD-4,9774,min,₹ 137.68,ap-south 1,t-77
U6064,acct-003,2026-05-23 15:41+00:00,Storage,VM-STD-4,10310,seconds,₹ 582.44,us-east 1,T-12
U6065,ACCT-002,2026-07-25 23:27:00,Compute,vm_std_4,18628,hr,₹ 1869.45,ap-south-1,t-77
U6066,acct-003,2026-10-23 05:06:00,Compute,VM-STD-4,1415,min,₹ 733.64,ap-south-1,T-45
U6067, acct-001 ,2026-02-21 04:45:00,Storage,STORAGE-prem,9628,hr,₹ 1999.13,ap-south-1,t-33
U6068,ACCT-004,2026-06-09 13:26+00:00,Compute,DB-gp_2,7903,min,₹ 1312.35,AP-SOUTH-1,t-77
U6069,acct-003,2026-03-17 18:09:00,Compute,VM-STD-4,17594,sec,₹ 1355.7,ap-south 1,t-33
U6070,ACCT-002,2026-11-03 11:24:00,Storage,STORAGE-prem,738550,seconds,₹ 13172.8,AP-SOUTH-1,t-33
U6071,ACCT-004,2026-12-03 09:54:00,Compute,STORAGE-prem,1360,hr,₹ 1267.33,ap-south-1,T-45
U6072,acct-003,2026-04-26 22:55:00,Database,vm_std_4,166,min,₹ 57.04,us-east 1,T-12
U6073,ACCT-002,2026/03/25 22:38,Database,DB-gp_2,4285,seconds,₹ 921.06,us-east 1,t-77
U6074,ACCT-004,2026-04-03 13:22:00,Networking,VM-std_4,11552,seconds,₹ 1896.02,AP-SOUTH-1,T-45
U6075,ACCT-002,2026-02-13 07:10+00:00,Networking,VM-STD-4,11130,hr,₹ 1788.68,us-east 1,t-33
U6076,ACCT-002,2026/02/09 16:38,Storage,STORAGE-prem,14776,seconds,₹ 1148.67,ap-south 1,t-77
U6077,acct-003,2026-10-14 03:48+00:00,AI,VM-std_4,5542,sec,₹ 1302.16,ap-south-1,T-12
U6078, acct-001 ,2026-03-10 13:46+00:00,AI,VM-std_4,17716,sec,₹ 200.55,ap-south 1,T-45
U6079,acct-003,2026-12-10 17:14:00,AI,VM-STD-4,2926,hr,₹ 1119.74,AP-SOUTH-1,t-33
U6080,ACCT-002,2026/03/09 04:29,Storage,STORAGE-prem,3291,seconds,₹ 1580.54,ap-south-1,t-33
U6081,acct-003,2026/10/06 08:27,Compute,VM-STD-4,13584,min,₹ 1323.49,ap-south-1,t-33
U6082,acct-003,2026-08-10 17:51+00:00,Compute,STORAGE-prem,5660,min,₹ 1602.09,us-east 1,t-33
U6083,ACCT-002,2026/10/03 13:12,Compute,STORAGE-prem,436,hr,₹ 539.26,ap-south-1,T-12
U6084,ACCT-004,2026/03/26 06:16,Database,VM-std_4,8512,seconds,₹ 233.72,ap-south 1,t-77
U6085,ACCT-004,2026-08-04 19:27+00:00,Database,vm_std_4,11099,min,₹ 1230.28,us-east 1,t-33
U6086,ACCT-002,2026-06-27 05:26+00:00,Storage,STORAGE-prem,5320,seconds,₹ 148.63,ap-south 1,t-77
U6087,ACCT-004,2026-05-31 20:32:00,AI,STORAGE-prem,8602,min,₹ 1135.35,us-east 1,t-77
U6088,acct-003,2026-09-04 16:26+00:00,Compute,STORAGE-prem,9320,min,₹ 1340.12,us-east 1,t-77
U6089, acct-001 ,2026/05/20 21:33,Storage,VM-STD-4,11053,hr,₹ 1877.45,ap-south-1,t-33
U6090,ACCT-004,2026/11/14 16:56,Storage,vm_std_4,16253,hr,₹ 1123.12,ap-south 1,t-77
U6091,ACCT-004,2026-02-28 23:40:00,Database,vm_std_4,5501,hr,₹ 1279.99,ap-south-1,T-12
U6092,ACCT-002,2026-05-03 06:45+00:00,Database,vm_std_4,3004,sec,₹ 1149.55,ap-south 1,T-12
U6093, acct-001 ,2026-10-09 02:40+00:00,Compute,VM-STD-4,6524,sec,₹ 788.14,ap-south 1,T-12
U6094,ACCT-004,2026-05-16 13:23:00,AI,DB-gp_2,10604,hr,₹ 1102.47,ap-south 1,t-77
U6095, acct-001 ,2026/07/19 08:29,Database,VM-STD-4,7169,sec,₹ 1143.07,ap-south 1,t-33
U6096,ACCT-002,2026/04/03 19:21,Database,VM-std_4,2259,min,₹ 977.54,ap-south 1,t-33
U6097,ACCT-002,2026-01-13 15:16+00:00,Compute,vm_std_4,4795,hr,₹ 1652.08,AP-SOUTH-1,T-45
U6098,ACCT-004,2026-12-10 00:23:00,AI,STORAGE-prem,1554,hr,₹ 100.67,ap-south 1,t-77
U6099,ACCT-002,2026/04/14 09:36,Compute,VM-std_4,14001,sec,₹ 122.45,us-east 1,t-77
U6100,ACCT-004,2026-11-12 03:46+00:00,Database,STORAGE-prem,19597,sec,₹ 318.97,ap-south-1,t-77
U6101, acct-001 ,2026-03-30 00:54+00:00,AI,vm_std_4,11878,sec,₹ 520.2,AP-SOUTH-1,t-33
U6102,ACCT-004,2026-01-05 08:23:00,Database,DB-gp_2,8030,hr,₹ 1704.97,AP-SOUTH-1,t-33
U6103,ACCT-004,2026-11-16 04:28:00,Networking,STORAGE-prem,344,hr,₹ 119.13,ap-south 1,T-45
U6104,acct-003,2026-09-23 06:10:00,AI,vm_std_4,4446,seconds,₹ 1016.15,ap-south 1,T-12
U6105, acct-001 ,2026-10-18 21:44+00:00,Compute,vm_std_4,12935,seconds,₹ 1738.58,us-east 1,t-33
U6106,ACCT-004,2026-02-14 11:52:00,Networking,STORAGE-prem,16496,min,₹ 152.52,ap-south 1,t-77
U6107,ACCT-002,2026-09-18 23:03:00,Storage,STORAGE-prem,16717,hr,₹ 1557.05,us-east 1,T-45
U6108,acct-003,2026-08-10 15:56+00:00,Networking,vm_std_4,8934,hr,₹ 1497.55,AP-SOUTH-1,T-45
U6109,ACCT-002,2026/11/15 05:25,AI,DB-gp_2,2282,hr,₹ 681.32,ap-south-1,t-33
U6110,acct-003,2026/08/20 07:19,Compute,vm_std_4,16486,seconds,₹ 821.75,ap-south 1,t-77
U6111,ACCT-002,2026-06-16 18:30+00:00,Database,DB-gp_2,4948,seconds,₹ 43.83,ap-south-1,t-77
U6112,ACCT-002,2026-07-30 16:25+00:00,AI,VM-STD-4,3742,min,₹ 1430.3,ap-south-1,t-77
U6113,acct-003,2026/01/16 20:25,Database,vm_std_4,4470,seconds,₹ 68.07,AP-SOUTH-1,t-77
U6114,ACCT-002,2026-02-01 07:52:00,Networking,DB-gp_2,5968,hr,₹ 314.82,ap-south 1,t-77
U6115,acct-003,2026/03/16 07:01,Networking,VM-std_4,9306,hr,₹ 109.17,ap-south-1,T-45
U6116, acct-001 ,2026-12-13 04:36+00:00,Storage,VM-STD-4,18822,min,₹ 1188.95,us-east 1,t-33
U6117, acct-001 ,2026-08-21 08:20+00:00,AI,DB-gp_2,2338,sec,₹ 819.44,AP-SOUTH-1,T-45
U6118,ACCT-002,2026-07-13 16:49+00:00,Compute,STORAGE-prem,12363,hr,₹ 823.94,us-east 1,t-33
U6119,acct-003,2026-03-23 22:05+00:00,Compute,vm_std_4,14965,hr,₹ 999.7,ap-south 1,t-77
U6120,ACCT-002,2026/07/23 12:19,AI,VM-std_4,17397,min,₹ 980.23,AP-SOUTH-1,T-12
U6121, acct-001 ,2026-01-12 13:06:00,Networking,VM-std_4,9371,seconds,₹ 641.5,ap-south 1,T-45
U6122,acct-003,2026-05-14 18:11+00:00,Networking,DB-gp_2,8676,seconds,₹ 248.21,ap-south-1,T-12
U6123,ACCT-004,2026-10-23 04:41:00,Storage,VM-STD-4,18989,hr,₹ 153.47,AP-SOUTH-1,T-45
U6124, acct-001 ,2026/03/15 07:56,Database,VM-std_4,8473,seconds,₹ 526.84,ap-south-1,T-45
U6125,ACCT-004,2026/09/25 08:53,Database,vm_std_4,1125,min,₹ 667.62,ap-south 1,T-12
U6126,acct-003,2026-05-25 05:45:00,Storage,DB-gp_2,14152,min,₹ 192.22,ap-south 1,T-12
U6127, acct-001 ,2026-06-09 01:05+00:00,Networking,STORAGE-prem,15984,hr,₹ 651.24,ap-south-1,t-33
U6128,ACCT-002,2026-08-26 08:58:00,Database,vm_std_4,9940,hr,₹ 825.27,AP-SOUTH-1,T-12
U6129,ACCT-002,2026/07/04 16:26,Storage,VM-STD-4,18184,min,₹ 1156.56,ap-south-1,T-12
U6130,ACCT-002,2026-07-30 22:27:00,Networking,VM-std_4,13211,sec,₹ 329.87,ap-south 1,t-33
U6131, acct-001 ,2026-03-12 18:51:00,Database,VM-std_4,12884,hr,₹ 1691.69,ap-south 1,t-77
U6132,ACCT-004,2026-01-10 22:25:00,Storage,VM-STD-4,226,sec,₹ 1430.29,us-east 1,T-12
U6133,ACCT-004,2026-12-04 18:19+00:00,AI,STORAGE-prem,15628,hr,₹ 1414.9,us-east 1,T-45
U6134, acct-001 ,2026-06-05 02:28+00:00,Networking,STORAGE-prem,18157,hr,₹ 1392.7,AP-SOUTH-1,T-12
U6135,acct-003,2026-03-06 11:01:00,Compute,VM-STD-4,14927,seconds,₹ 1008.3,ap-south-1,T-45
U6136,ACCT-002,2026-10-16 11:34:00,Storage,VM-std_4,9996,seconds,₹ 1390.16,us-east 1,T-45
U6137,ACCT-002,2026-09-21 22:03:00,Database,VM-STD-4,4821,seconds,₹ 603.84,AP-SOUTH-1,t-77
U6138,acct-003,2026-09-07 15:46:00,Storage,DB-gp_2,18011,hr,₹ 1469.49,us-east 1,T-12
U6139,ACCT-004,2026/10/22 08:13,Compute,DB-gp_2,171,hr,₹ 1034.7,us-east 1,t-77
U6140,acct-003,2026-09-07 23:13+00:00,Compute,STORAGE-prem,9970,hr,₹ 529.75,us-east 1,t-77
U6141,ACCT-002,2026/01/02 10:03,AI,VM-std_4,10563,sec,₹ 1577.79,ap-south-1,T-45
U6142,ACCT-004,2026-12-08 06:12:00,Compute,DB-gp_2,15520,min,₹ 1801.42,ap-south 1,t-77
U6143,ACCT-002,2026-08-19 18:44+00:00,Compute,VM-std_4,12742,seconds,₹ 403.59,AP-SOUTH-1,t-33
U6144, acct-001 ,2026-05-21 14:01+00:00,Storage,DB-gp_2,17800,hr,₹ 165.03,ap-south-1,t-33
U6145, acct-001 ,2026-11-01 14:53+00:00,AI,STORAGE-prem,4119,seconds,₹ 269.42,us-east 1,T-45
U6146, acct-001 ,2026-03-02 09:07+00:00,Storage,VM-std_4,14995,seconds,₹ 651.85,ap-south-1,t-77
U6147,ACCT-004,2026-04-27 19:32:00,Networking,vm_std_4,13628,hr,₹ 1886.01,AP-SOUTH-1,t-33
U6148,ACCT-004,2026/03/10 02:17,Database,vm_std_4,18339,min,₹ 1630.9,ap-south-1,T-45
U6149, acct-001 ,2026/12/11 17:29,Networking,vm_std_4,15046,hr,₹ 1973.67,ap-south-1,t-33
U6150, acct-001 ,2026-04-29 06:19:00,Compute,DB-gp_2,4486,hr,₹ 363.21,AP-SOUTH-1,T-12
U6151, acct-001 ,2026-05-22 22:30+00:00,Networking,vm_std_4,15601,min,₹ 1256.9,AP-SOUTH-1,T-12
U6152,ACCT-004,2026-08-14 03:50:00,AI,STORAGE-prem,19321,sec,₹ 1170.96,ap-south-1,t-77
U6153,ACCT-002,2026/05/25 22:36,Database,DB-gp_2,2700,seconds,₹ 442.36,ap-south 1,t-33
U6154,acct-003,2026/01/05 02:10,Database,vm_std_4,1097,sec,₹ 567.7,ap-south-1,t-33
U6155, acct-001 ,2026-07-27 23:47:00,Database,VM-std_4,4484,hr,₹ 893.2,ap-south 1,T-45
U6156,ACCT-002,2026-12-04 09:28:00,Compute,VM-std_4,9138,seconds,₹ 1067.88,ap-south-1,T-45
U6157,acct-003,2026-08-31 10:42:00,AI,VM-std_4,7780,sec,₹ 1149.82,ap-south-1,t-77
U6158, acct-001 ,2026-06-06 02:34+00:00,Database,vm_std_4,15536,sec,₹ 1632.55,us-east 1,T-12
U6159,ACCT-004,2026-03-19 21:27:00,Database,vm_std_4,6200,seconds,₹ 887.94,us-east 1,T-45
U6160,ACCT-002,2026-07-17 01:21+00:00,Networking,vm_std_4,5896,seconds,₹ 589.85,ap-south 1,T-12
U6161, acct-001 ,2026-01-13 00:12+00:00,AI,DB-gp_2,16724,sec,₹ 638.79,AP-SOUTH-1,t-77
U6162, acct-001 ,2026-03-13 04:45+00:00,AI,VM-std_4,8237,min,₹ 1663.21,us-east 1,t-77
U6163,acct-003,2026/01/10 07:57,Networking,DB-gp_2,8965,seconds,₹ 1057.03,ap-south 1,T-45
U6164,ACCT-004,2026-10-22 10:36:00,Database,DB-gp_2,375250,sec,₹ 12643.4,ap-south 1,t-77
U6165, acct-001 ,2026-02-02 16:41:00,Storage,STORAGE-prem,10804,sec,₹ 1876.33,ap-south-1,T-45
U6166,ACCT-002,2026-06-01 13:43+00:00,Database,vm_std_4,493,min,₹ 679.2,us-east 1,t-77
U6167,ACCT-002,2026-05-01 07:59+00:00,Networking,STORAGE-prem,5974,hr,₹ 1354.57,ap-south-1,T-45
U6168,acct-003,2026-06-18 00:31:00,Compute,VM-STD-4,6863,hr,₹ 647.83,us-east 1,T-12
U6169,acct-003,2026/01/19 18:33,AI,VM-STD-4,3406,hr,₹ 1580.08,ap-south-1,T-12
U6170, acct-001 ,2026-08-04 07:20+00:00,Compute,DB-gp_2,17717,seconds,₹ 1061.49,us-east 1,T-45
U6171,ACCT-004,2026/09/21 02:12,AI,DB-gp_2,5159,min,₹ 1031.14,ap-south 1,T-12
U6172,acct-003,2026/10/07 07:57,Compute,DB-gp_2,1360,sec,₹ 354.94,us-east 1,T-12
U6173,ACCT-004,2026-11-10 12:15+00:00,Storage,DB-gp_2,5185,min,₹ 1650.16,AP-SOUTH-1,T-45
U6174,ACCT-002,2026/11/29 05:35,Database,STORAGE-prem,11045,min,₹ 1686.26,AP-SOUTH-1,t-33
U6175,ACCT-004,2026/06/11 16:34,Networking,VM-std_4,14252,sec,₹ 411.15,us-east 1,t-33
U6176,acct-003,2026/09/13 19:55,Networking,VM-std_4,9392,hr,₹ 484.98,AP-SOUTH-1,T-45
U6177, acct-001 ,2026-11-02 23:18:00,Storage,STORAGE-prem,14529,min,₹ 548.62,ap-south 1,T-12
U6178,acct-003,2026/03/11 06:20,Networking,DB-gp_2,18910,min,₹ 1849.12,AP-SOUTH-1,T-12
U6179,ACCT-002,2026-09-04 18:33+00:00,Compute,vm_std_4,196,hr,₹ 406.14,AP-SOUTH-1,t-77
U6180,ACCT-004,2026-01-19 06:09:00,AI,DB-gp_2,13828,min,₹ 1749.37,ap-south 1,t-33
U6181, acct-001 ,2026-10-22 15:40+00:00,Storage,STORAGE-prem,1202,seconds,₹ 1135.75,ap-south 1,t-33
U6182, acct-001 ,2026-10-06 09:42:00,Networking,VM-std_4,1657,hr,₹ 1719.42,us-east 1,t-33
U6183,ACCT-002,2026/08/09 13:18,Database,VM-std_4,6618,min,₹ 661.65,us-east 1,t-77
U6184, acct-001 ,2026-09-06 03:00+00:00,Database,DB-gp_2,7688,min,₹ 1365.84,ap-south 1,t-33
U6185,ACCT-002,2026-11-02 23:08+00:00,Compute,VM-std_4,16492,hr,₹ 1024.33,ap-south-1,t-77
U6186,acct-003,2026-04-28 22:28:00,Compute,VM-std_4,2032,hr,₹ 1496.11,ap-south 1,t-77
U6187,ACCT-002,2026-04-08 00:46+00:00,Storage,VM-std_4,5124,hr,₹ 867.59,ap-south 1,T-12
U6188,acct-003,2026-10-15 05:48:00,Networking,VM-std_4,9589,sec,₹ 938.27,ap-south-1,t-33
U6189, acct-001 ,2026-06-11 23:00+00:00,Compute,vm_std_4,14945,sec,₹ 1878.89,ap-south 1,t-77
U6190,ACCT-004,2026/09/01 13:38,Storage,VM-std_4,14339,min,₹ 1958.53,us-east 1,T-12
U6191,acct-003,2026-01-03 09:01+00:00,Database,vm_std_4,4021,sec,₹ 1149.04,ap-south 1,t-33
U6192,acct-003,2026-01-19 15:23:00,Compute,STORAGE-prem,16469,seconds,₹ 800.28,ap-south-1,t-33
U6193,ACCT-002,2026-09-03 15:07:00,Compute,VM-STD-4,9171,hr,₹ 257.36,ap-south-1,t-77
U6194,ACCT-002,2026-06-10 18:59:00,Database,VM-std_4,8274,min,₹ 478.52,ap-south 1,t-33
U6195,ACCT-002,2026-05-20 18:23+00:00,AI,vm_std_4,13539,seconds,₹ 28.17,AP-SOUTH-1,t-33
U6196,ACCT-002,2026-07-08 10:12+00:00,AI,VM-std_4,11653,min,₹ 1173.9,us-east 1,T-45
U6197,acct-003,2026-04-30 02:25:00,Networking,VM-STD-4,481650,hr,₹ 30217.199999999997,ap-south 1,t-77
U6198,ACCT-002,2026/08/06 11:18,Compute,vm_std_4,14547,hr,₹ 19.12,AP-SOUTH-1,T-45
