TS,Service,Region,Cost_INR,Usage
2026-01-01,Ai,ap-south-1,15986.58,1789480.83
2026-01-01,Compute,us-east-1,54515.66,1441368.0
2026-01-01,Database,us-east-1,0.0,193.35
2026-01-01,Networking,us-east-1,59549.229999999996,1838184.6
2026-01-02,Ai,ap-south-1,7474.13,111.52
2026-01-02,Ai,us-east-1,16978.36,171.3
2026-01-02,Compute,ap-south-1,0.0,18201.0
2026-01-02,Database,us-east-1,41455.47,23022.0
2026-01-02,Networking,us-east-1,0.0,12141.6
2026-01-02,Storage,ap-south-1,4459.93,393008.08
2026-01-02,Storage,us-east-1,0.0,1686600.0
2026-01-03,Ai,ap-south-1,16967.31,735264.0
2026-01-03,Ai,us-east-1,50107.45,29337.699999999997
2026-01-03,Compute,ap-south-1,0.0,205.93
2026-01-03,Compute,us-east-1,28705.85,694404.0
2026-01-04,Compute,ap-south-1,20964.35,949608.0
2026-01-04,Compute,us-east-1,38513.8,1248708.87
2026-01-04,Database,us-east-1,34569.93,262.43
2026-01-04,Networking,us-east-1,32696.18,1866370.07
2026-01-04,Storage,us-east-1,135568.77000000002,1322959.96
2026-01-05,Ai,us-east-1,1057.99,41328.0
2026-01-05,Compute,us-east-1,0.0,21608.64
2026-01-05,Database,us-east-1,12894.47,29912.53
2026-01-05,Networking,us-east-1,30812.86,2010744.0
2026-01-05,Storage,ap-south-1,0.0,216.42
2026-01-05,Storage,us-east-1,10580.779999999999,2181279.34
2026-01-06,Ai,ap-south-1,0.0,242244.00000000003
2026-01-06,Ai,us-east-1,0.0,1765916.28
2026-01-06,Compute,ap-south-1,12302.97,26005.800000000003
2026-01-06,Database,us-east-1,0.0,3023928.0
2026-01-06,Networking,us-east-1,0.0,323.88
2026-01-06,Storage,ap-south-1,0.0,4692.0
2026-01-07,Ai,ap-south-1,90266.78,3047592.6
2026-01-07,Ai,us-east-1,60913.32,27327.6
2026-01-07,Database,ap-south-1,0.0,1470312.0
2026-01-07,Networking,us-east-1,5411.89,2524860.0
2026-01-07,Storage,us-east-1,41206.77,2072367.0
2026-01-08,Networking,ap-south-1,0.0,7558.2
2026-01-08,Networking,us-east-1,39707.8,677833.8
2026-01-09,Networking,us-east-1,12305.21,1019838.72
2026-01-10,Compute,us-east-1,31695.26,916920.0
2026-01-10,Database,ap-south-1,0.0,16.49
2026-01-10,Networking,ap-south-1,0.0,3971.4
2026-01-10,Networking,us-east-1,0.0,1667628.0
2026-01-11,Ai,us-east-1,26881.03,1817084.4
2026-01-11,Compute,ap-south-1,44611.65,17705.399999999998
2026-01-11,Compute,us-east-1,29876.6,1657809.2000000002
2026-01-11,Database,ap-south-1,0.0,101.76
2026-01-11,Networking,ap-south-1,0.0,14007.0
2026-01-11,Networking,us-east-1,9138.17,599156.63
2026-01-11,Storage,ap-south-1,2930.17,1972.8
2026-01-11,Storage,us-east-1,0.0,3366.6
2026-01-12,Networking,ap-south-1,10884.27,140.78
2026-01-12,Networking,us-east-1,6268.62,4101.22
2026-01-12,Storage,ap-south-1,18101.14,291.58
2026-01-12,Storage,us-east-1,0.0,23452.2
2026-01-13,Ai,us-east-1,7170.06,59.81
2026-01-13,Compute,us-east-1,0.0,11709.74
2026-01-13,Database,ap-south-1,58596.07,1658100.0
2026-01-13,Database,us-east-1,4744.35,3949.8
2026-01-14,Ai,us-east-1,17967.85,563991.0
2026-01-14,Compute,us-east-1,0.0,4326.0
2026-01-14,Database,ap-south-1,0.0,203760.0
2026-01-14,Networking,us-east-1,21338.06,362.74
2026-01-14,Storage,ap-south-1,63802.44,1587962.18
2026-01-15,Ai,ap-south-1,0.0,435852.6
2026-01-15,Ai,us-east-1,21434.53,2599.0899999999997
2026-01-15,Compute,ap-south-1,13066.77,428292.0
2026-01-15,Database,ap-south-1,0.0,3314.4
2026-01-15,Database,us-east-1,0.0,111210.6
2026-01-15,Networking,us-east-1,9688.77,20682.0
2026-01-16,Ai,ap-south-1,0.0,19558.800000000003
2026-01-16,Compute,ap-south-1,0.0,15831.6
2026-01-16,Compute,us-east-1,162863.34000000003,796787.38
2026-01-16,Database,us-east-1,29882.41,276.74
2026-01-16,Storage,us-east-1,61422.04,1851948.0
2026-01-17,Ai,ap-south-1,0.0,565776.6
2026-01-17,Networking,us-east-1,0.0,10704.6
2026-01-18,Compute,us-east-1,0.0,579672.0
2026-01-18,Database,us-east-1,0.0,9111.0
2026-01-18,Networking,us-east-1,38757.36,2130804.0
2026-01-19,Ai,ap-south-1,26885.34,331.29
2026-01-20,Ai,ap-south-1,1736.35,131004.0
2026-01-20,Ai,us-east-1,0.0,4154.4
2026-01-20,Compute,us-east-1,14570.07,140.93
2026-01-20,Database,us-east-1,0.0,38129.399999999994
2026-01-20,Networking,ap-south-1,0.0,466.35
2026-01-20,Networking,us-east-1,77072.97,26171.36
2026-01-20,Storage,ap-south-1,0.0,1774656.0
2026-01-21,Ai,us-east-1,29862.72,1572258.0
2026-01-21,Compute,us-east-1,9393.4,27298.800000000003
2026-01-21,Database,ap-south-1,70235.86,2681.35
2026-01-21,Database,us-east-1,19907.59,213.7
2026-01-22,Ai,us-east-1,0.0,344.84
2026-01-22,Compute,us-east-1,36496.57000000001,19300.620000000003
2026-01-22,Networking,us-east-1,40770.59,1304425.53
2026-01-23,Ai,us-east-1,18708.12,253.95000000000002
2026-01-23,Compute,ap-south-1,9725.36,4664.9800000000005
2026-01-23,Database,us-east-1,40008.47,1509650.48
2026-01-23,Networking,us-east-1,0.0,1758312.0
2026-01-23,Storage,ap-south-1,0.0,25920.0
2026-01-23,Storage,us-east-1,0.0,90396.0
2026-01-24,Ai,ap-south-1,0.0,1114.2
2026-01-24,Ai,us-east-1,17282.9,1771994.4
2026-01-24,Database,us-east-1,15628.74,2388564.0
2026-01-24,Networking,us-east-1,62249.62,1754590.8
2026-01-24,Storage,us-east-1,0.0,335.06
2026-01-25,Ai,us-east-1,61006.8,3194566.53
2026-01-25,Compute,ap-south-1,0.0,1733148.0
2026-01-25,Compute,us-east-1,51035.38,41841.0
2026-01-25,Database,us-east-1,73031.09,1642107.0
2026-01-27,Ai,ap-south-1,20460.65,499572.00000000006
2026-01-27,Ai,us-east-1,68909.76000000001,1714571.4
2026-01-27,Compute,us-east-1,33832.94,1918679.4
2026-01-27,Database,ap-south-1,7138.34,2961.0
2026-01-27,Networking,us-east-1,0.0,254.35
2026-01-27,Storage,us-east-1,0.0,10149.6
2026-01-28,Ai,us-east-1,0.0,388728.0
2026-01-28,Compute,us-east-1,0.0,20950.8
2026-01-28,Database,us-east-1,486.1,4.23
2026-01-28,Networking,us-east-1,12772.02,147.18
2026-01-28,Storage,ap-south-1,0.0,10314.0
2026-01-29,Compute,ap-south-1,0.0,490.2
2026-01-29,Networking,ap-south-1,36931.439999999995,24982.2
2026-01-29,Storage,ap-south-1,5290.85,231577.2
2026-01-29,Storage,us-east-1,10952.58,1743762.39
2026-01-30,Ai,ap-south-1,0.0,458.51
2026-01-30,Ai,us-east-1,0.0,160.79
2026-01-30,Database,ap-south-1,0.0,17594.4
2026-01-30,Database,us-east-1,23745.03,1400832.0
2026-01-30,Storage,ap-south-1,0.0,232.04
2026-01-31,Compute,us-east-1,24329.52,12744.6
2026-01-31,Database,ap-south-1,0.0,944712.0
2026-01-31,Database,us-east-1,0.0,10654.2
2026-01-31,Networking,us-east-1,22455.15,14919.0
2026-02-01,Compute,ap-south-1,400.13,469.49
2026-02-01,Networking,ap-south-1,27513.77,181.69
2026-02-01,Networking,us-east-1,0.0,34083972.0
2026-02-01,Storage,ap-south-1,0.0,1745460.0
2026-02-01,Storage,us-east-1,0.0,168.48
2026-02-02,Ai,ap-south-1,34499.72,1545791.4
2026-02-02,Ai,us-east-1,19706.36,342.38
2026-02-02,Compute,ap-south-1,0.0,246.12
2026-02-02,Compute,us-east-1,40745.06,1516536.0
2026-02-02,Database,us-east-1,24730.64,17177.7
2026-02-02,Networking,ap-south-1,0.0,25636.199999999997
2026-02-02,Networking,us-east-1,0.0,28959.6
2026-02-03,Compute,us-east-1,0.0,635458.2
2026-02-03,Database,us-east-1,0.0,44286.6
2026-02-03,Networking,ap-south-1,11343.67,26461.8
2026-02-03,Networking,us-east-1,62928.74,425.94
2026-02-03,Storage,ap-south-1,0.0,296941.56
2026-02-04,Compute,ap-south-1,0.0,15234.6
2026-02-04,Database,us-east-1,0.0,266.91
2026-02-04,Networking,ap-south-1,0.0,907956.0
2026-02-04,Storage,ap-south-1,0.0,19.14
2026-02-04,Storage,us-east-1,0.0,473.73
2026-02-05,Database,us-east-1,25466.33,678.4300000000001
2026-02-05,Networking,ap-south-1,33539.47,290.14
2026-02-05,Networking,us-east-1,17703.28,465732.0
2026-02-05,Storage,ap-south-1,1727.0,87.17
2026-02-05,Storage,us-east-1,42150.51,1160820.0
2026-02-06,Database,us-east-1,0.0,15033744.0
2026-02-06,Networking,ap-south-1,0.0,310.61
2026-02-06,Networking,us-east-1,0.0,589788.0
2026-02-07,Compute,us-east-1,52640.91,17187.34
2026-02-07,Database,us-east-1,32534.93,24382.2
2026-02-07,Networking,us-east-1,24324.64,1700028.0
2026-02-07,Storage,us-east-1,0.0,25115.4
2026-02-08,Compute,ap-south-1,0.0,7069.8
2026-02-08,Database,ap-south-1,0.0,365.1
2026-02-08,Database,us-east-1,0.0,311.69
2026-02-08,Storage,ap-south-1,12303.67,8331.6
2026-02-08,Storage,us-east-1,29939.69,55749.600000000006
2026-02-09,Ai,ap-south-1,391.47,13.5
2026-02-09,Ai,us-east-1,114606.35999999999,1634358.28
2026-02-09,Compute,us-east-1,1452747.63,36231876.0
2026-02-09,Database,us-east-1,0.0,20.54
2026-02-09,Networking,us-east-1,0.0,59400.0
2026-02-09,Storage,us-east-1,650873.63,34844074.99
2026-02-10,Ai,us-east-1,2131.32,56.11
2026-02-10,Compute,us-east-1,58557.21000000001,1187874.34
2026-02-10,Database,ap-south-1,0.0,152896.81
2026-02-11,Compute,ap-south-1,5571.43,963936.0
2026-02-11,Networking,us-east-1,0.0,1388586.6
2026-02-11,Storage,ap-south-1,0.0,312.91
2026-02-12,Ai,us-east-1,24446.45,1309075.2
2026-02-12,Compute,ap-south-1,5443.46,111.62
2026-02-12,Database,us-east-1,0.0,13669.8
2026-02-12,Networking,us-east-1,0.0,459000.0
2026-02-12,Storage,ap-south-1,33750.19,25555.2
2026-02-13,Ai,us-east-1,0.0,1436364.0
2026-02-13,Database,ap-south-1,0.0,4359.599999999999
2026-02-13,Networking,ap-south-1,19475.72,127.28
2026-02-13,Networking,us-east-1,92976.39,3529512.0
2026-02-14,Ai,ap-south-1,0.0,27415.2
2026-02-14,Ai,us-east-1,0.0,494.15
2026-02-14,Storage,us-east-1,12213.33,170.83
2026-02-15,Ai,us-east-1,37966.46,981504.0
2026-02-15,Compute,ap-south-1,0.0,1549908.0
2026-02-15,Compute,us-east-1,31502.95,2448735.58
2026-02-15,Database,ap-south-1,3700.01,8432.36
2026-02-15,Networking,ap-south-1,0.0,15993.6
2026-02-16,Ai,ap-south-1,55934.13,1507301.32
2026-02-16,Compute,ap-south-1,40252.14,25476.6
2026-02-16,Database,ap-south-1,11865.7,1056600.0
2026-02-16,Networking,ap-south-1,0.0,999072.0
2026-02-16,Storage,us-east-1,0.0,57.24
2026-02-17,Compute,ap-south-1,0.0,1030176.0
2026-02-17,Database,us-east-1,26718.77,1638144.0
2026-02-17,Networking,us-east-1,80724.27,1761598.5
2026-02-17,Storage,ap-south-1,35618.990000000005,11329.89
2026-02-18,Compute,ap-south-1,0.0,10901.4
2026-02-18,Compute,us-east-1,0.0,21814.8
2026-02-18,Database,us-east-1,35983.53,27409.8
2026-02-18,Networking,us-east-1,15518.27,771012.0
2026-02-18,Storage,us-east-1,15663.05,1281122.38
2026-02-19,Ai,ap-south-1,41065.3,1575216.0
2026-02-19,Ai,us-east-1,0.0,25530.0
2026-02-19,Compute,ap-south-1,11818.75,9689.4
2026-02-19,Compute,us-east-1,0.0,20937.6
2026-02-19,Networking,ap-south-1,0.0,1481004.0
2026-02-19,Networking,us-east-1,0.0,360154.8
2026-02-19,Storage,us-east-1,15961.29,1568268.0
2026-02-20,Ai,us-east-1,0.0,101.58
2026-02-20,Database,us-east-1,0.0,10234.8
2026-02-20,Networking,ap-south-1,30404.06,1447812.0
2026-02-20,Networking,us-east-1,0.0,483.39
2026-02-21,Compute,ap-south-1,0.0,6924.0
2026-02-21,Compute,us-east-1,71548.65,1021824.41
2026-02-21,Networking,us-east-1,0.0,1540368.0
2026-02-21,Storage,us-east-1,1886.7,14.18
2026-02-22,Ai,ap-south-1,0.0,16696.199999999997
2026-02-22,Compute,us-east-1,57330.59,476.24
2026-02-22,Database,ap-south-1,18419.02,25994.4
2026-02-22,Database,us-east-1,0.0,28360.8
2026-02-22,Networking,us-east-1,9647.5,302040.0
2026-02-23,Ai,us-east-1,60255.85,220193.07
2026-02-23,Database,us-east-1,9293.64,880956.0
2026-02-23,Storage,ap-south-1,43601.76,27705.6
2026-02-24,Ai,ap-south-1,0.0,709884.0
2026-02-24,Ai,us-east-1,0.0,1790953.2
2026-02-24,Database,ap-south-1,12317.69,161.56
2026-02-24,Database,us-east-1,0.0,29051.4
2026-02-25,Ai,ap-south-1,27701.42,12497.4
2026-02-25,Ai,us-east-1,15850.81,12537.0
2026-02-25,Compute,ap-south-1,36907.96,1711728.0
2026-02-25,Compute,us-east-1,218103.96,12231825.0
2026-02-25,Database,ap-south-1,18230.23,787824.0
2026-02-25,Networking,ap-south-1,6957.42,1299204.0
2026-02-25,Networking,us-east-1,12933.22,332352.0
2026-02-25,Storage,us-east-1,0.0,1245744.0
2026-02-26,Ai,ap-south-1,22170.22,18199.2
2026-02-26,Compute,ap-south-1,41493.46,1649691.0
2026-02-26,Compute,us-east-1,6646.83,1456597.2
2026-02-26,Database,ap-south-1,0.0,2425.2000000000003
2026-02-26,Networking,us-east-1,0.0,5.27
2026-02-26,Storage,us-east-1,8829.92,9011.4
2026-02-27,Ai,ap-south-1,28111.57,20344.2
2026-02-27,Compute,ap-south-1,0.0,398088.0
2026-02-27,Database,ap-south-1,0.0,12135.6
2026-02-27,Networking,us-east-1,0.0,959580.0
2026-02-28,Ai,ap-south-1,51042.59,18908.4
2026-02-28,Compute,us-east-1,32758.45,1279242.28
2026-02-28,Database,ap-south-1,6630.65,4988.4
2026-02-28,Database,us-east-1,11505.22,507635.99999999994
2026-02-28,Storage,ap-south-1,2779.57,4286.4
2026-03-01,Ai,ap-south-1,51673.04,2732707.91
2026-03-01,Ai,us-east-1,0.0,5448.0
2026-03-01,Compute,us-east-1,0.0,1422432.0
2026-03-01,Database,ap-south-1,13123.45,795600.0
2026-03-01,Database,us-east-1,36113.01,929952.0
2026-03-01,Networking,us-east-1,16663.57,5642.69
2026-03-02,Ai,ap-south-1,0.0,44.35
2026-03-02,Ai,us-east-1,10711.93,9173.4
2026-03-02,Database,us-east-1,43093.13,281.29
2026-03-03,Ai,us-east-1,37463.78,403.17
2026-03-03,Compute,us-east-1,0.0,9709806.0
2026-03-03,Database,ap-south-1,0.0,74.78
2026-03-03,Database,us-east-1,13657.39,2147112.0
2026-03-03,Networking,us-east-1,0.0,296383.8
2026-03-03,Storage,us-east-1,24874.28,264.78
2026-03-04,Ai,us-east-1,0.0,151.81
2026-03-04,Compute,us-east-1,0.0,70.98
2026-03-04,Database,ap-south-1,8104.01,9663.0
2026-03-04,Database,us-east-1,0.0,216.6
2026-03-04,Networking,us-east-1,0.0,4909.8
2026-03-05,Ai,us-east-1,0.0,47844.0
2026-03-05,Compute,ap-south-1,18555.64,420.16
2026-03-05,Compute,us-east-1,48630.31,1233504.0
2026-03-05,Database,ap-south-1,1078.3,3036.0
2026-03-05,Networking,ap-south-1,6855.78,3107.4
2026-03-06,Ai,ap-south-1,26766.97,11710.8
2026-03-06,Database,us-east-1,19356.93,758240.4
2026-03-06,Storage,us-east-1,58753.29,754.44
2026-03-07,Ai,ap-south-1,7532.28,3399.6
2026-03-07,Compute,ap-south-1,23677.74,17277.100000000002
2026-03-07,Compute,us-east-1,0.0,470880.00000000006
2026-03-07,Database,ap-south-1,42722.01,1108714.32
2026-03-07,Database,us-east-1,0.0,4158.6
2026-03-07,Networking,us-east-1,57885.62,2362248.0
2026-03-07,Storage,ap-south-1,13247.23,818373.39
2026-03-07,Storage,us-east-1,19416.89,1704168.0
2026-03-08,Ai,ap-south-1,6445.4,12401.4
2026-03-08,Database,us-east-1,42530.59,19038.0
2026-03-08,Storage,us-east-1,32024.53,53516.299999999996
2026-03-09,Ai,ap-south-1,2912.49,133422.0
2026-03-09,Ai,us-east-1,37511.4,2175500.87
2026-03-09,Networking,us-east-1,11775.89,195.64
2026-03-10,Ai,ap-south-1,21806.72,33516.6
2026-03-10,Ai,us-east-1,10131.86,4913.4
2026-03-10,Compute,us-east-1,1023.65,1477186.99
2026-03-10,Database,ap-south-1,38517.4,18153.6
2026-03-10,Networking,us-east-1,784.59,6.62
2026-03-11,Compute,us-east-1,14146.43,8997.689999999999
2026-03-11,Networking,us-east-1,8667.71,1811172.6
2026-03-12,Ai,us-east-1,11497.27,306442.19
2026-03-12,Compute,us-east-1,20535.74,19566.0
2026-03-12,Networking,us-east-1,0.0,841608.0
2026-03-12,Storage,us-east-1,0.0,4169.4
2026-03-13,Ai,ap-south-1,8302.83,520.1
2026-03-13,Ai,us-east-1,43588.43,26060.4
2026-03-13,Compute,ap-south-1,12057.55,117.79
2026-03-13,Compute,us-east-1,0.0,672.02
2026-03-13,Database,us-east-1,0.0,79.14
2026-03-13,Networking,us-east-1,0.0,51904.8
2026-03-13,Storage,us-east-1,53538.29,1862073.6
2026-03-14,Ai,us-east-1,3565.75,9658.8
2026-03-14,Compute,us-east-1,0.0,18594.0
2026-03-14,Database,ap-south-1,3787.19,10869.6
2026-03-14,Storage,ap-south-1,0.0,4060.8
2026-03-15,Ai,us-east-1,0.0,50.57
2026-03-15,Compute,us-east-1,19784.85,26920.57
2026-03-15,Database,us-east-1,16962.08,1275840.0
2026-03-15,Networking,ap-south-1,14840.79,238.31
2026-03-15,Networking,us-east-1,75470.63,598.49
2026-03-15,Storage,us-east-1,43570.62,19191.0
2026-03-16,Ai,us-east-1,5141.32,1359153.0
2026-03-16,Compute,ap-south-1,0.0,1764360.0
2026-03-16,Networking,ap-south-1,2891.03,2086.97
2026-03-16,Storage,us-east-1,78555.18,27879.6
2026-03-17,Ai,ap-south-1,27799.85,839232.0
2026-03-17,Ai,us-east-1,11443.27,336024.0
2026-03-17,Compute,us-east-1,0.0,432.01
2026-03-17,Database,ap-south-1,15848.42,714326.45
2026-03-17,Networking,ap-south-1,44019.56,27825.0
2026-03-17,Networking,us-east-1,0.0,450.32
2026-03-17,Storage,us-east-1,5125.69,153.41
2026-03-18,Ai,ap-south-1,0.0,126.22
2026-03-18,Ai,us-east-1,5096.83,8197.910000000002
2026-03-18,Compute,ap-south-1,0.0,3699.6
2026-03-18,Compute,us-east-1,33286.4,396648.05
2026-03-18,Database,ap-south-1,7635.3,3705.6
2026-03-18,Networking,ap-south-1,0.0,23871.82
2026-03-18,Networking,us-east-1,12733.73,24923.25
2026-03-19,Ai,us-east-1,64277.86,27938.4
2026-03-19,Compute,ap-south-1,0.0,1543896.0
2026-03-19,Compute,us-east-1,0.0,17698.2
2026-03-19,Database,us-east-1,0.0,1637208.0
2026-03-19,Networking,us-east-1,25455.510000000002,20825.980000000003
2026-03-19,Storage,ap-south-1,0.0,22509.0
2026-03-20,Ai,us-east-1,0.0,19250.4
2026-03-20,Database,us-east-1,0.0,3754.8
2026-03-20,Storage,us-east-1,166931.5,16370.1
2026-03-21,Ai,us-east-1,0.0,288.21
2026-03-21,Compute,us-east-1,91563.34,19643.149999999998
2026-03-21,Database,us-east-1,17159.62,753336.0
2026-03-21,Storage,us-east-1,54128.869999999995,502.76
2026-03-22,Ai,ap-south-1,9272.76,9090.0
2026-03-22,Ai,us-east-1,12356.06,112.79
2026-03-22,Database,us-east-1,0.0,10064.4
2026-03-22,Networking,ap-south-1,23768.85,1029564.0
2026-03-22,Storage,ap-south-1,0.0,215424.0
2026-03-22,Storage,us-east-1,0.0,1451924.6600000001
2026-03-23,Ai,ap-south-1,0.0,1262232.0
2026-03-23,Ai,us-east-1,0.0,569376.0
2026-03-23,Compute,us-east-1,21625.68,1315512.0
2026-03-23,Database,ap-south-1,0.0,12934.8
2026-03-23,Database,us-east-1,0.0,473.32
2026-03-24,Ai,us-east-1,0.0,1367028.0
2026-03-24,Compute,us-east-1,4829.42,167555.4
2026-03-24,Database,ap-south-1,1911.43,1336.2
2026-03-24,Networking,ap-south-1,16406.98,389488.38
2026-03-24,Networking,us-east-1,0.0,1672380.0
2026-03-25,Compute,ap-south-1,0.0,21838.800000000003
2026-03-25,Storage,ap-south-1,0.0,22347.6
2026-03-25,Storage,us-east-1,24103.64,371.11
2026-03-26,Compute,us-east-1,25419.63,726705.0700000001
2026-03-26,Database,ap-south-1,3764.96,8658.0
2026-03-26,Networking,ap-south-1,0.0,1498428.0
2026-03-26,Networking,us-east-1,0.0,265212.0
2026-03-26,Storage,ap-south-1,0.0,1416456.0
2026-03-26,Storage,us-east-1,16907.19,506575.79999999993
2026-03-27,Ai,us-east-1,0.0,60.75
2026-03-27,Compute,ap-south-1,0.0,23430.0
2026-03-27,Compute,us-east-1,39379.22,268.0
2026-03-27,Networking,ap-south-1,53510.56,574219.2
2026-03-27,Networking,us-east-1,0.0,1072756.06
2026-03-27,Storage,us-east-1,24461.69,193.2
2026-03-28,Ai,us-east-1,0.0,725796.0
2026-03-28,Compute,us-east-1,25796.85,3473.16
2026-03-28,Database,us-east-1,0.0,169027.2
2026-03-28,Networking,us-east-1,14043.7,29523.0
2026-03-28,Storage,ap-south-1,0.0,10992.6
2026-03-28,Storage,us-east-1,0.0,22368.6
2026-03-29,Ai,us-east-1,33662.75,1681.6799999999998
2026-03-29,Compute,us-east-1,0.0,557155.99
2026-03-29,Networking,us-east-1,17863.2,29287.38
2026-03-29,Storage,ap-south-1,0.0,488.84
2026-03-30,Compute,us-east-1,157726.78,435468.66000000003
2026-03-30,Database,us-east-1,0.0,434052.0
2026-03-30,Networking,ap-south-1,0.0,965103.43
2026-03-31,Ai,ap-south-1,52791.14,1680879.0
2026-03-31,Ai,us-east-1,0.0,834012.0
2026-03-31,Database,ap-south-1,21924.1,21802.8
2026-03-31,Networking,us-east-1,0.0,974520.0
2026-03-31,Storage,us-east-1,3863.26,131.75
2026-04-01,Compute,ap-south-1,0.0,545400.0
2026-04-01,Database,ap-south-1,28992.81,24042.6
2026-04-01,Database,us-east-1,27743.85,1088014.2
2026-04-01,Networking,us-east-1,0.0,7370.400000000001
2026-04-02,Ai,ap-south-1,30290.33,1196064.0
