TS,Service,Region,Cost_INR,Usage
2026-04-02,Database,ap-south-1,0.0,1638203.4
2026-04-02,Database,us-east-1,0.0,416340.0
2026-04-02,Networking,us-east-1,2279.23,26.82
2026-04-03,Ai,ap-south-1,0.0,217296.0
2026-04-03,Ai,us-east-1,0.0,29735.4
2026-04-03,Compute,us-east-1,108.28,11188.8
2026-04-03,Networking,us-east-1,19582.84,9976.8
2026-04-03,Storage,ap-south-1,12507.49,136.22
2026-04-04,Ai,us-east-1,27472.35,19657.8
2026-04-04,Compute,ap-south-1,0.0,2202984.0
2026-04-04,Networking,ap-south-1,0.0,388188.0
2026-04-04,Networking,us-east-1,20157.96,22905.6
2026-04-04,Storage,us-east-1,8147.86,1116363.6
2026-04-05,Ai,us-east-1,29681.84,441129.0
2026-04-05,Database,ap-south-1,59101.14,547.0
2026-04-05,Database,us-east-1,0.0,14768.4
2026-04-05,Networking,ap-south-1,22725.63,12886.4
2026-04-05,Networking,us-east-1,0.0,22680.0
2026-04-06,Ai,us-east-1,17095.74,25541.04
2026-04-06,Compute,us-east-1,23395.72,14674.2
2026-04-06,Database,us-east-1,55853.25,26221.289999999997
2026-04-06,Networking,ap-south-1,8651.31,4400.400000000001
2026-04-06,Networking,us-east-1,22360.58,235.79
2026-04-07,Compute,ap-south-1,16435.12,432612.0
2026-04-07,Compute,us-east-1,42343.5,42803.57
2026-04-07,Database,us-east-1,40350.91,20233.800000000003
2026-04-07,Networking,us-east-1,0.0,4.57
2026-04-07,Storage,us-east-1,5038.23,23389.8
2026-04-08,Ai,us-east-1,22025.47,10852.2
2026-04-08,Compute,us-east-1,0.0,13045.2
2026-04-08,Database,ap-south-1,0.0,8547.0
2026-04-08,Database,us-east-1,0.0,262.45
2026-04-08,Networking,us-east-1,8491.89,1367382.0
2026-04-08,Storage,us-east-1,21171.95,1183622.14
2026-04-09,Ai,ap-south-1,0.0,19571.4
2026-04-09,Ai,us-east-1,6874.03,739702.1
2026-04-09,Compute,ap-south-1,41052.51,987552.0
2026-04-09,Database,ap-south-1,0.0,1022760.6
2026-04-09,Database,us-east-1,9962.7,648864.0
2026-04-09,Networking,ap-south-1,12305.18,1190196.0
2026-04-09,Storage,us-east-1,67623.28,11321.96
2026-04-10,Ai,ap-south-1,0.0,22400.4
2026-04-10,Compute,us-east-1,5348.83,1023948.0
2026-04-10,Database,ap-south-1,0.0,42452.4
2026-04-10,Networking,ap-south-1,1215.99,19.57
2026-04-10,Networking,us-east-1,25784.06,18793.2
2026-04-10,Storage,ap-south-1,0.0,1160748.0
2026-04-10,Storage,us-east-1,0.0,11649.0
2026-04-11,Ai,us-east-1,23667.81,29828.48
2026-04-11,Compute,us-east-1,572554.59,338991.0
2026-04-11,Networking,us-east-1,12722.62,505116.0
2026-04-12,Compute,ap-south-1,0.0,1463292.0
2026-04-12,Compute,us-east-1,33522.57,821772.0
2026-04-12,Networking,us-east-1,66356.69,21415.459999999995
2026-04-13,Compute,us-east-1,1805.26,429801.70999999996
2026-04-13,Database,us-east-1,0.0,268164.0
2026-04-13,Networking,ap-south-1,0.0,26632.8
2026-04-13,Networking,us-east-1,46990.6,4033764.0
2026-04-13,Storage,ap-south-1,15124.17,8199.6
2026-04-13,Storage,us-east-1,17782.92,1638300.09
2026-04-14,Ai,us-east-1,43228.42,359.92
2026-04-14,Compute,us-east-1,0.0,11.06
2026-04-14,Database,us-east-1,0.0,506.5
2026-04-14,Networking,ap-south-1,0.0,180.29
2026-04-14,Networking,us-east-1,1721.0,246000.6
2026-04-14,Storage,us-east-1,3826.72,11645.38
2026-04-15,Ai,ap-south-1,0.0,261.38
2026-04-15,Ai,us-east-1,71370.19,471188.7
2026-04-15,Compute,ap-south-1,0.0,58.6
2026-04-15,Compute,us-east-1,55877.409999999996,2536459.95
2026-04-15,Database,ap-south-1,67714.11,27636.6
2026-04-15,Networking,ap-south-1,0.0,247.05
2026-04-15,Storage,us-east-1,19494.43,839097.0
2026-04-16,Ai,ap-south-1,12153.98,462203.99999999994
2026-04-16,Compute,us-east-1,0.0,306.77
2026-04-16,Database,us-east-1,3436.47,11511.6
2026-04-16,Storage,ap-south-1,0.0,87.3
2026-04-17,Database,ap-south-1,0.0,1226772.0
2026-04-17,Database,us-east-1,0.0,398.39
2026-04-17,Networking,ap-south-1,10684.44,674676.0
2026-04-17,Storage,ap-south-1,26014.64,23887.2
2026-04-17,Storage,us-east-1,832.56,20124.0
2026-04-18,Ai,ap-south-1,0.0,8149.2
2026-04-18,Compute,us-east-1,52798.89,391.72
2026-04-18,Database,us-east-1,0.0,12514.2
2026-04-18,Storage,us-east-1,124793.16,19722780.0
2026-04-19,Ai,us-east-1,0.0,27279.19
2026-04-19,Compute,ap-south-1,73010.31,27456.0
2026-04-19,Compute,us-east-1,0.0,113.4
2026-04-19,Networking,ap-south-1,44803.48,437.08
2026-04-19,Storage,us-east-1,68227.66,476.53
2026-04-20,Ai,us-east-1,2774.63,140032.8
2026-04-20,Compute,us-east-1,85681.54,1337369.4
2026-04-20,Database,us-east-1,0.0,28189.199999999997
2026-04-21,Ai,ap-south-1,21283.7,496.38
2026-04-21,Ai,us-east-1,0.0,12846.0
2026-04-21,Compute,us-east-1,11532.71,820462.2
2026-04-21,Database,us-east-1,6306.07,146.68
2026-04-21,Networking,ap-south-1,0.0,1134367.31
2026-04-21,Networking,us-east-1,47473.9,24090.820000000003
2026-04-21,Storage,ap-south-1,80220.8,762.27
2026-04-21,Storage,us-east-1,0.0,228.48
2026-04-22,Compute,us-east-1,0.0,423.14
2026-04-22,Networking,ap-south-1,1210.1,140472.0
2026-04-22,Networking,us-east-1,679311.75,1157476.51
2026-04-23,Ai,ap-south-1,34548.78,23166.0
2026-04-23,Ai,us-east-1,45855.67,31732.199999999997
2026-04-23,Compute,ap-south-1,0.0,435672.0
2026-04-23,Compute,us-east-1,2140.9,57.82
2026-04-23,Networking,us-east-1,29862.95,627190.2
2026-04-23,Storage,ap-south-1,0.0,1767364.8
2026-04-23,Storage,us-east-1,0.0,124.49
2026-04-24,Ai,ap-south-1,63362.3,1499225.3
2026-04-24,Database,us-east-1,0.0,19555.8
2026-04-24,Networking,ap-south-1,62370.08,26226.149999999998
2026-04-24,Storage,ap-south-1,1264.33,78768.0
2026-04-24,Storage,us-east-1,13765.5,2112267.74
2026-04-25,Ai,ap-south-1,0.0,531756.0
2026-04-25,Ai,us-east-1,0.0,1204671.97
2026-04-25,Networking,ap-south-1,1220.4,1532.4
2026-04-25,Networking,us-east-1,45224.909999999996,1831027.71
2026-04-26,Ai,ap-south-1,0.0,5990.38
2026-04-26,Ai,us-east-1,0.0,320.46
2026-04-26,Compute,us-east-1,68243.40000000001,26955.410000000003
2026-04-26,Database,us-east-1,57664.09,642.8299999999999
2026-04-26,Networking,us-east-1,0.0,1223820.0
2026-04-26,Storage,us-east-1,8891.77,788575.8
2026-04-27,Compute,ap-south-1,0.0,248904.0
2026-04-27,Storage,ap-south-1,4902.77,188.60999999999999
2026-04-28,Ai,us-east-1,15531.65,40911.88
2026-04-28,Compute,us-east-1,13041.42,8355.0
2026-04-28,Networking,ap-south-1,44539.33,22206.7
2026-04-28,Networking,us-east-1,35219.130000000005,419340.6
2026-04-28,Storage,us-east-1,54967.51,1364544.0
2026-04-29,Ai,ap-south-1,1677.52,20.8
2026-04-29,Ai,us-east-1,17186.53,525158.65
2026-04-29,Compute,ap-south-1,0.0,417.48
2026-04-29,Networking,us-east-1,0.0,44977.8
2026-04-30,Compute,ap-south-1,0.0,147.53
2026-04-30,Database,ap-south-1,14222.51,464184.0
2026-04-30,Database,us-east-1,0.0,27764.4
2026-04-30,Networking,us-east-1,9130.01,235188.0
2026-04-30,Storage,ap-south-1,2581.23,61020.0
2026-04-30,Storage,us-east-1,12223.39,196.93
2026-05-01,Ai,ap-south-1,6664.48,2629.2
2026-05-01,Ai,us-east-1,0.0,1672236.0
2026-05-01,Database,ap-south-1,0.0,5008.2
2026-05-01,Database,us-east-1,42049.77,25675.8
2026-05-01,Networking,ap-south-1,0.0,129321.6
2026-05-01,Storage,ap-south-1,0.0,369.86
2026-05-01,Storage,us-east-1,79345.01999999999,34850.12
2026-05-02,Compute,ap-south-1,0.0,6521.4
2026-05-02,Compute,us-east-1,52521.05,395.42
2026-05-02,Storage,ap-south-1,0.0,18648.6
2026-05-02,Storage,us-east-1,0.0,1412748.0
2026-05-03,Ai,us-east-1,20858.76,2310156.0
2026-05-03,Database,us-east-1,30049.71,396.34
2026-05-03,Networking,us-east-1,0.0,17788.2
2026-05-03,Storage,ap-south-1,0.0,785448.0
2026-05-03,Storage,us-east-1,0.0,462.7
2026-05-04,Ai,us-east-1,20956.33,34332.0
2026-05-04,Compute,us-east-1,30062.370000000003,1719864.0
2026-05-04,Database,ap-south-1,29046.85,271.87
2026-05-04,Database,us-east-1,22712.92,181.84
2026-05-04,Storage,us-east-1,0.0,1236.6
2026-05-05,Ai,ap-south-1,2789.83,6381.6
2026-05-05,Ai,us-east-1,8485.36,6663.11
2026-05-05,Compute,ap-south-1,23932.09,1451235.0
2026-05-05,Database,us-east-1,0.0,125100.0
2026-05-05,Networking,ap-south-1,0.0,11256012.0
2026-05-05,Storage,ap-south-1,0.0,355.24
2026-05-06,Ai,us-east-1,0.0,1470310.8
2026-05-06,Compute,ap-south-1,9286.28,256.42
2026-05-06,Compute,us-east-1,7551.78,13566.71
2026-05-06,Database,ap-south-1,0.0,1487088.0
2026-05-06,Networking,us-east-1,25486.63,258.94
2026-05-07,Ai,us-east-1,8675.51,8013.6
2026-05-07,Storage,ap-south-1,48229.64,1034104.93
2026-05-07,Storage,us-east-1,4704.82,565632.0
2026-05-08,Compute,us-east-1,49354.15,638.65
2026-05-08,Database,ap-south-1,5778.66,203.32
2026-05-08,Networking,us-east-1,580.94,86544.0
2026-05-08,Storage,ap-south-1,19775.89,799020.0
2026-05-08,Storage,us-east-1,0.0,361.32
2026-05-09,Ai,us-east-1,203340.94,4514.32
2026-05-09,Compute,ap-south-1,16457.89,141.84
2026-05-09,Database,ap-south-1,26654.09,945540.0
2026-05-09,Database,us-east-1,14132.76,367740.0
2026-05-09,Storage,ap-south-1,14462.63,65359.200000000004
2026-05-09,Storage,us-east-1,13057.9,469.6
2026-05-10,Ai,ap-south-1,0.0,94212.0
2026-05-10,Ai,us-east-1,30089.4,670426.2
2026-05-10,Compute,ap-south-1,40220.44,7130.48
2026-05-10,Database,ap-south-1,0.0,1769508.0
2026-05-10,Networking,us-east-1,14826.45,432.01
2026-05-10,Storage,ap-south-1,126672.88,2205.16
2026-05-10,Storage,us-east-1,30209.379999999997,141950.4
2026-05-11,Compute,us-east-1,53430.71,28240.600000000002
2026-05-11,Database,ap-south-1,40791.29,288.84
2026-05-11,Networking,ap-south-1,0.0,5790.7
2026-05-11,Networking,us-east-1,0.0,173.73
2026-05-11,Storage,ap-south-1,22560.85,982906.8
2026-05-12,Ai,ap-south-1,9552.46,85.35
2026-05-12,Ai,us-east-1,0.0,99.19
2026-05-12,Compute,us-east-1,0.0,108432.0
2026-05-12,Database,us-east-1,1476.83,34861.94
2026-05-12,Networking,us-east-1,8176.1,5514.599999999999
2026-05-12,Storage,ap-south-1,0.0,1584432.0
2026-05-12,Storage,us-east-1,11357.33,639612.0
2026-05-13,Ai,us-east-1,0.0,350.82
2026-05-13,Compute,us-east-1,0.0,121.9
2026-05-13,Networking,ap-south-1,34469.99,15301.2
2026-05-13,Networking,us-east-1,0.0,441.37
2026-05-13,Storage,ap-south-1,12544.4,11427.0
2026-05-13,Storage,us-east-1,18865.75,6956.4
2026-05-14,Ai,ap-south-1,0.0,606312.0
2026-05-14,Compute,ap-south-1,29506.87,453.35
2026-05-14,Database,ap-south-1,14034.75,48538.2
2026-05-14,Storage,us-east-1,21756.75,1084968.0
2026-05-15,Ai,us-east-1,0.0,679266.89
2026-05-15,Database,us-east-1,18908.2,527305.11
2026-05-15,Networking,ap-south-1,11624.08,411012.0
2026-05-15,Storage,ap-south-1,4280.84,2416.8
2026-05-16,Ai,us-east-1,51849.47,38775.0
2026-05-16,Compute,ap-south-1,24721.26,262.19
2026-05-16,Compute,us-east-1,25015.43,203552.4
2026-05-16,Database,ap-south-1,0.0,60948.0
2026-05-16,Database,us-east-1,61092.11,2072700.0
2026-05-16,Networking,ap-south-1,0.0,282.07
2026-05-16,Networking,us-east-1,68751.21,1692088.1
2026-05-16,Storage,ap-south-1,40548.72,890172.0
2026-05-17,Ai,ap-south-1,52264.03,460.52
2026-05-17,Compute,us-east-1,42657.33,26328.129999999997
2026-05-17,Storage,ap-south-1,28966.55,198.57
2026-05-18,Ai,ap-south-1,0.0,484952.7700000001
2026-05-18,Ai,us-east-1,13664.99,1013220.0
2026-05-18,Database,us-east-1,22885.49,568.11
2026-05-18,Networking,ap-south-1,47662.8,1059840.0
2026-05-18,Storage,us-east-1,0.0,801.87
2026-05-19,Ai,us-east-1,11173.62,1049300.44
2026-05-19,Networking,us-east-1,24507.59,29245.199999999997
2026-05-19,Storage,us-east-1,29261.69,12418.2
2026-05-20,Ai,us-east-1,0.0,3.38
2026-05-20,Compute,us-east-1,0.0,102.18
2026-05-20,Networking,ap-south-1,51076.01,404.28
2026-05-20,Networking,us-east-1,0.0,494.34
2026-05-20,Storage,us-east-1,0.0,21096.0
2026-05-21,Ai,us-east-1,19528.29,403.88
2026-05-21,Compute,ap-south-1,0.0,20533.800000000003
2026-05-21,Compute,us-east-1,0.0,24042.0
2026-05-21,Database,us-east-1,4193.44,15068.33
2026-05-21,Networking,ap-south-1,0.0,400.84
2026-05-21,Networking,us-east-1,5962.29,725364.0
2026-05-21,Storage,ap-south-1,0.0,1041588.61
2026-05-21,Storage,us-east-1,24975.98,23934.0
2026-05-22,Database,us-east-1,20400.98,147.91
2026-05-22,Networking,ap-south-1,70001.54,14234.62
2026-05-22,Storage,ap-south-1,0.0,192.36
2026-05-22,Storage,us-east-1,0.0,17997.6
2026-05-23,Ai,ap-south-1,0.0,229.94
2026-05-23,Ai,us-east-1,1267496.87,523780.8000000001
2026-05-23,Compute,ap-south-1,0.0,12005.4
2026-05-23,Database,us-east-1,32766.44,14927.51
2026-05-23,Networking,us-east-1,0.0,164.94
2026-05-24,Ai,ap-south-1,44670.25,1004111.04
2026-05-24,Ai,us-east-1,0.0,432.49
2026-05-24,Compute,ap-south-1,981.92,550.8
2026-05-24,Compute,us-east-1,0.0,17068.48
2026-05-24,Database,us-east-1,57295.83,1808864.4
2026-05-24,Networking,us-east-1,3184.87,8886.0
2026-05-25,Ai,ap-south-1,11729.75,156.28
2026-05-25,Database,us-east-1,17871.07,990386.4
2026-05-25,Storage,ap-south-1,0.0,342.58
2026-05-26,Compute,us-east-1,0.0,30127.34
2026-05-26,Database,ap-south-1,0.0,437.42
2026-05-26,Networking,ap-south-1,13054.92,660996.0
2026-05-26,Networking,us-east-1,0.0,11588.4
2026-05-26,Storage,us-east-1,1548.62,14.44
2026-05-27,Ai,us-east-1,9876.78,31020.600000000002
2026-05-27,Database,ap-south-1,27415.22,932724.0
2026-05-27,Database,us-east-1,7006.36,262080.0
2026-05-27,Networking,us-east-1,0.0,22842.0
2026-05-27,Storage,us-east-1,0.0,6895.2
2026-05-28,Ai,us-east-1,68305.48,486.28
2026-05-28,Compute,us-east-1,2230.43,1792.8
2026-05-28,Database,ap-south-1,5277.83,7148.4
2026-05-28,Database,us-east-1,61208.71,494080.17
2026-05-28,Networking,us-east-1,13147.22,10982.609999999999
2026-05-28,Storage,us-east-1,0.0,272376.0
2026-05-29,Database,ap-south-1,16916.13,16009.8
2026-05-29,Networking,ap-south-1,35717.64,1703052.0
2026-05-29,Networking,us-east-1,16754.26,929592.0
2026-05-29,Storage,ap-south-1,46845.5,328.61
2026-05-30,Ai,ap-south-1,0.0,255.0
2026-05-30,Compute,us-east-1,9257.36,16242.6
2026-05-30,Database,us-east-1,4601.4,276516.0
2026-05-30,Networking,us-east-1,16670.63,112.63
2026-05-30,Storage,ap-south-1,30258.87,1291140.0
2026-05-31,Ai,us-east-1,72427.2,1779218.91
2026-05-31,Compute,us-east-1,0.0,35.76
2026-05-31,Networking,us-east-1,0.0,20035.2
2026-06-01,Ai,ap-south-1,0.0,657439.96
2026-06-01,Compute,ap-south-1,38002.87,24838.800000000003
2026-06-01,Database,us-east-1,53450.7,26476.28
2026-06-01,Networking,us-east-1,0.0,8997.0
2026-06-01,Storage,ap-south-1,0.0,1001304.0
2026-06-01,Storage,us-east-1,0.0,9075636.0
2026-06-02,Ai,ap-south-1,37349.76,406.48
2026-06-02,Compute,ap-south-1,0.0,351.24
2026-06-02,Compute,us-east-1,56532.89,27630.059999999998
2026-06-02,Database,ap-south-1,51047.07000000001,631.8199999999999
2026-06-02,Networking,us-east-1,0.0,20113.2
2026-06-02,Storage,us-east-1,48228.59,338.41
2026-06-03,Ai,ap-south-1,2644.15,2051.3999999999996
2026-06-03,Compute,us-east-1,17843.1,776128.2
2026-06-03,Database,ap-south-1,15533.3,4284.22
2026-06-03,Database,us-east-1,0.0,463210.61000000004
2026-06-03,Networking,us-east-1,195509.09,18796.379999999997
2026-06-03,Storage,ap-south-1,0.0,109087.8
2026-06-03,Storage,us-east-1,47866.83,156610.2
2026-06-04,Ai,us-east-1,5088.74,162068.4
2026-06-04,Database,us-east-1,0.0,264.07
2026-06-04,Storage,us-east-1,123346.6,73821.29000000001
2026-06-05,Ai,us-east-1,0.0,231.88
2026-06-05,Compute,us-east-1,0.0,1738224.0
2026-06-05,Networking,ap-south-1,136669.18,912363.0
2026-06-05,Storage,us-east-1,0.0,56988.0
2026-06-06,Ai,us-east-1,55355.89,398.33
2026-06-06,Compute,us-east-1,4860.59,150.82
2026-06-06,Networking,ap-south-1,11282.67,136.42
2026-06-06,Storage,us-east-1,0.0,366336.0
2026-06-07,Ai,ap-south-1,23978.75,536392.7999999999
2026-06-07,Ai,us-east-1,6841.23,167.44
2026-06-07,Compute,ap-south-1,0.0,1668096.0
2026-06-07,Compute,us-east-1,19415.96,1955099.49
2026-06-07,Database,us-east-1,48490.13,421.63
2026-06-08,Ai,ap-south-1,0.0,1165896.0
2026-06-08,Ai,us-east-1,0.0,59667.340000000004
2026-06-08,Compute,us-east-1,0.0,82671.59999999999
2026-06-08,Database,ap-south-1,0.0,1410552.0
2026-06-08,Storage,us-east-1,19161.95,192424.85
2026-06-09,Ai,ap-south-1,0.0,11.85
2026-06-09,Compute,ap-south-1,20915.54,12334.8
2026-06-09,Compute,us-east-1,0.0,784728.0
2026-06-09,Database,ap-south-1,36298.24,1269612.0
2026-06-09,Database,us-east-1,48722.37,27897.6
2026-06-09,Networking,ap-south-1,0.0,73.3
2026-06-09,Networking,us-east-1,0.0,62.52
2026-06-09,Storage,us-east-1,0.0,4107.599999999999
2026-06-10,Compute,ap-south-1,0.0,949068.0
2026-06-10,Compute,us-east-1,74839.51,1780920.0
2026-06-10,Networking,us-east-1,24759.73,1649776.48
2026-06-10,Storage,ap-south-1,0.0,50271.0
2026-06-10,Storage,us-east-1,17965.32,28815.6
2026-06-11,Ai,ap-south-1,75420.96,28820.4
2026-06-11,Ai,us-east-1,0.0,7623.0
2026-06-11,Compute,ap-south-1,0.0,610.13
2026-06-11,Compute,us-east-1,0.0,787104.0
2026-06-11,Database,us-east-1,69000.71,455.59
2026-06-11,Networking,ap-south-1,0.0,74880.0
2026-06-11,Networking,us-east-1,24504.69,4380.629999999999
2026-06-11,Storage,ap-south-1,1938.65,1699.8
2026-06-11,Storage,us-east-1,0.0,1964848.2
2026-06-12,Ai,us-east-1,26664.48,2032308.0
2026-06-12,Storage,ap-south-1,37670.56,1514419.2
2026-06-13,Compute,us-east-1,0.0,852951.96
2026-06-13,Database,ap-south-1,70498.23,25197.0
2026-06-13,Database,us-east-1,29068.289999999997,2166686.12
2026-06-13,Networking,ap-south-1,189.49,4.56
2026-06-13,Networking,us-east-1,93608.9,261602.4
2026-06-13,Storage,us-east-1,84123.28,1342044.86
2026-06-14,Ai,us-east-1,8867.38,131251.8
2026-06-14,Compute,us-east-1,18321.53,24820.2
2026-06-14,Networking,us-east-1,0.0,118.01
2026-06-15,Ai,us-east-1,48553.93,17740.2
2026-06-15,Compute,ap-south-1,0.0,11550996.0
2026-06-15,Compute,us-east-1,0.0,281.56
2026-06-15,Database,ap-south-1,22988.91,175.04
2026-06-15,Networking,us-east-1,212359.22999999998,3635834.46
2026-06-15,Storage,us-east-1,59419.2,1056792.56
2026-06-16,Ai,us-east-1,7828.64,102.12
2026-06-16,Compute,us-east-1,0.0,1657975.8
2026-06-16,Database,us-east-1,73063.75,15918.970000000001
2026-06-16,Networking,ap-south-1,0.0,1366274.4
2026-06-16,Networking,us-east-1,0.0,882252.0
2026-06-16,Storage,ap-south-1,9872.68,1367275.24
2026-06-16,Storage,us-east-1,0.0,762840.0
2026-06-17,Ai,us-east-1,5967.62,340920.0
2026-06-17,Database,ap-south-1,0.0,1735056.0
2026-06-17,Database,us-east-1,35348.06,1633017.28
2026-06-17,Networking,us-east-1,43016.95,1297745.4000000001
2026-06-17,Storage,ap-south-1,5342.72,128232.0
2026-06-18,Ai,ap-south-1,0.0,25684.8
2026-06-18,Ai,us-east-1,15769.58,413748.0
2026-06-18,Compute,us-east-1,0.0,299622.6
2026-06-18,Database,us-east-1,29067.86,19773.0
2026-06-18,Networking,ap-south-1,0.0,23583.600000000002
2026-06-18,Networking,us-east-1,0.0,17662.2
2026-06-18,Storage,us-east-1,0.0,303.83
2026-06-19,Compute,ap-south-1,19433.55,7012.799999999999
2026-06-19,Compute,us-east-1,31999.3,1792260.0
2026-06-19,Networking,us-east-1,28521.78,1507586.49
2026-06-20,Compute,us-east-1,0.0,379.21
2026-06-20,Database,us-east-1,0.0,17392.2
2026-06-20,Networking,us-east-1,0.0,12565.2
2026-06-20,Storage,us-east-1,59239.17,22975.2
2026-06-21,Ai,us-east-1,38229.82,13317.029999999999
2026-06-21,Compute,ap-south-1,9869.72,297972.0
2026-06-21,Compute,us-east-1,38753.17,1274056.06
2026-06-21,Database,us-east-1,8688.52,3991.2
2026-06-21,Storage,us-east-1,23857.63,2443860.0
2026-06-22,Ai,ap-south-1,16383.16,869623.2
2026-06-22,Compute,ap-south-1,5893.44,37.91
2026-06-22,Networking,us-east-1,70437.67,6377052.6
2026-06-22,Storage,ap-south-1,0.0,9155.54
2026-06-22,Storage,us-east-1,0.0,1499220.0
2026-06-23,Storage,us-east-1,0.0,16902.6
2026-06-24,Compute,ap-south-1,1651.57,817.08
2026-06-24,Compute,us-east-1,42282.63,26853.6
2026-06-24,Networking,us-east-1,0.0,1450260.0
2026-06-25,Ai,ap-south-1,6602.08,282.81
