TS,Service,Region,Cost_INR,Usage
2026-06-25,Ai,us-east-1,0.0,831563.3300000001
2026-06-25,Compute,ap-south-1,0.0,44.83
2026-06-25,Compute,us-east-1,1266.97,29638.079999999998
2026-06-25,Database,ap-south-1,73.99,129.0
2026-06-25,Networking,ap-south-1,0.0,396.42
2026-06-25,Networking,us-east-1,49931.71,2671524.0
2026-06-25,Storage,ap-south-1,94118.82999999999,30261.68
2026-06-26,Ai,us-east-1,0.0,21877.429999999997
2026-06-26,Compute,ap-south-1,45056.0,334.78
2026-06-26,Compute,us-east-1,0.0,25008.6
2026-06-26,Networking,us-east-1,0.0,371.23
2026-06-27,Compute,ap-south-1,20660.16,10167.6
2026-06-27,Compute,us-east-1,22583.0,8156.999999999999
2026-06-27,Networking,ap-south-1,478.16,75564.0
2026-06-27,Networking,us-east-1,44785.619999999995,1564032.31
2026-06-28,Database,us-east-1,34733.8,24357.6
2026-06-28,Networking,ap-south-1,13125.49,175.86
2026-06-28,Networking,us-east-1,3846.39,602249.4
2026-06-28,Storage,ap-south-1,0.0,190.11
2026-06-29,Compute,us-east-1,0.0,1455840.0
2026-06-29,Database,ap-south-1,0.0,26020.2
2026-06-29,Database,us-east-1,0.0,347.89
2026-06-29,Networking,us-east-1,0.0,17228.399999999998
2026-06-29,Storage,us-east-1,26647.29,922.52
2026-06-30,Ai,us-east-1,15392.21,45529.799999999996
2026-06-30,Networking,us-east-1,37558.22,1019369.4
2026-06-30,Storage,us-east-1,40317.93,678223.49
2026-07-01,Ai,us-east-1,51423.93,25038.059999999998
2026-07-01,Compute,us-east-1,0.0,1410048.0
2026-07-01,Storage,ap-south-1,14372.12,561917.67
2026-07-01,Storage,us-east-1,25362.13,170.94
2026-07-02,Ai,us-east-1,19701.129999999997,816953.1
2026-07-02,Compute,us-east-1,41601.869999999995,1684882.2
2026-07-02,Database,us-east-1,28412.21,1301436.0
2026-07-02,Networking,us-east-1,29409.3,7027.379999999999
2026-07-02,Storage,us-east-1,97330.63,72938.26
2026-07-03,Ai,us-east-1,25758.29,20382.6
2026-07-03,Networking,us-east-1,0.0,155088.0
2026-07-03,Storage,us-east-1,0.0,189.07
2026-07-04,Ai,us-east-1,6038.05,488629.2
2026-07-04,Compute,ap-south-1,0.0,191032.8
2026-07-04,Compute,us-east-1,17483.44,433.25
2026-07-04,Database,ap-south-1,17154.51,197.93
2026-07-04,Storage,us-east-1,10940.72,28155.0
2026-07-05,Ai,ap-south-1,16141.14,1489104.0
2026-07-05,Compute,us-east-1,409.9,648.81
2026-07-05,Database,us-east-1,45311.94,1022025.6
2026-07-05,Networking,ap-south-1,18885.03,16392.6
2026-07-05,Networking,us-east-1,0.0,241.56
2026-07-05,Storage,ap-south-1,0.0,477.56
2026-07-05,Storage,us-east-1,0.0,7472.400000000001
2026-07-06,Ai,ap-south-1,0.0,1617444.0
2026-07-06,Ai,us-east-1,0.0,302.54
2026-07-06,Compute,us-east-1,17876.2,12800.470000000001
2026-07-06,Database,us-east-1,0.0,26553.6
2026-07-06,Networking,us-east-1,0.0,158.06
2026-07-06,Storage,us-east-1,0.0,422496.0
2026-07-07,Compute,us-east-1,0.0,13456.8
2026-07-08,Ai,us-east-1,41035.93,1096272.0
2026-07-08,Database,ap-south-1,0.0,874872.0
2026-07-08,Storage,ap-south-1,0.0,494.39
2026-07-09,Ai,ap-south-1,0.0,264.9
2026-07-09,Ai,us-east-1,0.0,1043962.8
2026-07-09,Compute,ap-south-1,0.0,1166031.78
2026-07-09,Database,us-east-1,17030.99,210.18
2026-07-09,Networking,us-east-1,16711.79,1716588.0
2026-07-09,Storage,us-east-1,1597.77,11112.0
2026-07-10,Ai,us-east-1,6016.35,24691.2
2026-07-10,Compute,ap-south-1,0.0,38.21
2026-07-10,Database,ap-south-1,5892.37,4617.0
2026-07-10,Database,us-east-1,69558.05,1616832.0
2026-07-10,Storage,us-east-1,0.0,395.37
2026-07-11,Compute,ap-south-1,0.0,12458.4
2026-07-11,Compute,us-east-1,0.0,254.15
2026-07-11,Database,us-east-1,0.0,946068.37
2026-07-11,Networking,ap-south-1,28218.48,300.28
2026-07-11,Networking,us-east-1,0.0,180.89
2026-07-11,Storage,ap-south-1,24784.63,28509.6
2026-07-11,Storage,us-east-1,153.77,486.6
2026-07-12,Ai,us-east-1,39985.53,751092.81
2026-07-12,Database,us-east-1,0.0,22653.0
2026-07-12,Networking,ap-south-1,111143.42000000001,46021.32
2026-07-12,Networking,us-east-1,32140.29,41745.6
2026-07-12,Storage,us-east-1,26991.72,322.96
2026-07-13,Ai,us-east-1,0.0,442.15
2026-07-13,Compute,us-east-1,61581.13,1569600.0
2026-07-13,Database,us-east-1,21283.48,892555.8
2026-07-13,Networking,ap-south-1,39291.66,1741005.0
2026-07-13,Storage,us-east-1,845726.8099999999,584333.3999999999
2026-07-14,Ai,us-east-1,30281.27,23968.2
2026-07-14,Compute,us-east-1,0.0,10397.4
2026-07-14,Database,ap-south-1,58663.43,487.43
2026-07-14,Database,us-east-1,0.0,10655.4
2026-07-14,Networking,us-east-1,9833.57,5508.6
2026-07-14,Storage,ap-south-1,39984.93,454259.29
2026-07-15,Compute,us-east-1,14190.66,1463832.0
2026-07-15,Database,ap-south-1,7826.77,663480.0
2026-07-15,Networking,ap-south-1,0.0,9005.4
2026-07-15,Networking,us-east-1,28183.38,290156.59
2026-07-15,Storage,ap-south-1,47348.44,24951.0
2026-07-16,Compute,us-east-1,19235.31,459.71
2026-07-16,Database,us-east-1,0.0,107892.0
2026-07-16,Networking,us-east-1,58183.41,1710000.0
2026-07-16,Storage,us-east-1,0.0,11369.810000000001
2026-07-17,Database,ap-south-1,65487.52,1612692.0
2026-07-17,Database,us-east-1,12550.0,24202.2
2026-07-17,Networking,ap-south-1,93261.9,3790249.82
2026-07-17,Storage,ap-south-1,0.0,336.07
2026-07-17,Storage,us-east-1,3239.56,1645535.4
2026-07-18,Ai,ap-south-1,0.0,31530708.000000004
2026-07-18,Ai,us-east-1,0.0,13840992.0
2026-07-18,Compute,us-east-1,0.0,351.77
2026-07-18,Database,us-east-1,11346.98,1752948.0
2026-07-18,Storage,us-east-1,0.0,9642.0
2026-07-19,Ai,ap-south-1,12083.53,491.53
2026-07-19,Ai,us-east-1,0.0,16384.2
2026-07-19,Database,us-east-1,10378.77,3500.4
2026-07-19,Networking,us-east-1,0.0,1258956.0
2026-07-19,Storage,ap-south-1,6427.09,451656.0
2026-07-19,Storage,us-east-1,0.0,21301.8
2026-07-20,Compute,ap-south-1,0.0,17.44
2026-07-20,Compute,us-east-1,30690.57,488.47
2026-07-20,Database,us-east-1,0.0,190234.16999999998
2026-07-20,Networking,ap-south-1,0.0,395856.0
2026-07-20,Storage,ap-south-1,0.0,6672.599999999999
2026-07-21,Ai,us-east-1,0.0,253908.0
2026-07-21,Compute,us-east-1,26281.06,21465.82
2026-07-21,Database,ap-south-1,36876.82,779976.0
2026-07-21,Database,us-east-1,65169.92,1659780.0
2026-07-21,Networking,us-east-1,44037.18,2965166.4
2026-07-21,Storage,us-east-1,1051.71,145.18
2026-07-22,Ai,ap-south-1,0.0,11443.2
2026-07-22,Ai,us-east-1,6093.44,124.93
2026-07-22,Compute,us-east-1,77474.8,639781.8
2026-07-22,Database,us-east-1,46836.03,383.24
2026-07-22,Storage,ap-south-1,26917.67,161.62
2026-07-22,Storage,us-east-1,22558.3,2093747.12
2026-07-23,Ai,ap-south-1,0.0,1519992.0
2026-07-23,Ai,us-east-1,72124.02,13651.61
2026-07-23,Compute,ap-south-1,32290.15,13569.05
2026-07-23,Compute,us-east-1,8138.23,109.81
2026-07-23,Database,ap-south-1,23647.52,594720.0
2026-07-23,Database,us-east-1,50594.01,24151.8
2026-07-23,Networking,us-east-1,3506.46,15753.070000000002
2026-07-24,Compute,ap-south-1,0.0,181692.0
2026-07-24,Compute,us-east-1,0.0,197.93
2026-07-24,Networking,us-east-1,0.0,378648.0
2026-07-25,Ai,us-east-1,0.0,1652472.0
2026-07-25,Compute,ap-south-1,66223.99,35320.2
2026-07-25,Compute,us-east-1,445.92,15145938.2
2026-07-25,Database,us-east-1,432465.48,423612.6
2026-07-25,Networking,ap-south-1,14357.72,1646071.8
2026-07-25,Storage,ap-south-1,10264.82,25775.87
2026-07-25,Storage,us-east-1,0.0,1297188.0
2026-07-26,Compute,ap-south-1,0.0,184.48
2026-07-26,Networking,us-east-1,224.29,39317.4
2026-07-27,Ai,us-east-1,0.0,16931.4
2026-07-27,Database,ap-south-1,0.0,23088060.0
2026-07-27,Database,us-east-1,10564.71,443.05
2026-07-27,Networking,ap-south-1,0.0,94.68
2026-07-27,Networking,us-east-1,37007.12,844596.0
2026-07-27,Storage,ap-south-1,535.19,277.2
2026-07-27,Storage,us-east-1,0.0,28896.6
2026-07-28,Ai,us-east-1,0.0,266.91
2026-07-28,Compute,ap-south-1,15405.39,2041920.0
2026-07-28,Compute,us-east-1,0.0,103308.0
2026-07-28,Database,us-east-1,0.0,156917.25
2026-07-28,Storage,us-east-1,36782.5,16381.2
2026-07-29,Compute,ap-south-1,0.0,11236.2
2026-07-29,Compute,us-east-1,41845.9,1528992.0
2026-07-29,Database,ap-south-1,0.0,9367.8
2026-07-29,Database,us-east-1,0.0,328.71
2026-07-29,Networking,ap-south-1,0.0,29667.6
2026-07-29,Storage,us-east-1,22393.35,591971.4
2026-07-30,Ai,ap-south-1,128015.06,1976160.0
2026-07-30,Compute,us-east-1,0.0,398.30999999999995
2026-07-30,Database,us-east-1,0.0,4638.0
2026-07-30,Storage,ap-south-1,3570.79,126864.0
2026-07-30,Storage,us-east-1,0.0,247.33
2026-07-31,Ai,ap-south-1,16396.44,989244.0
2026-07-31,Ai,us-east-1,0.0,9566.4
2026-07-31,Compute,us-east-1,13048.33,1210464.0
2026-07-31,Database,us-east-1,4142.8,17640658.2
2026-08-01,Ai,ap-south-1,0.0,210.81
2026-08-01,Compute,us-east-1,0.0,262.02
2026-08-01,Database,us-east-1,43525.92,1552075.2
2026-08-01,Networking,ap-south-1,24768.62,1768850.22
2026-08-01,Networking,us-east-1,0.0,3690.0
2026-08-01,Storage,us-east-1,0.0,23524.16
2026-08-02,Ai,ap-south-1,69091.72,29908.170000000002
2026-08-02,Ai,us-east-1,12137.7,144.28
2026-08-02,Compute,us-east-1,97662.87,4546383.79
2026-08-02,Database,ap-south-1,1068.08,31176.0
2026-08-02,Database,us-east-1,0.0,2894.1899999999996
2026-08-02,Networking,us-east-1,27144.22,1389168.0
2026-08-03,Database,us-east-1,0.0,108.22
2026-08-03,Networking,ap-south-1,24963.48,1714635.76
2026-08-03,Networking,us-east-1,0.0,19498.2
2026-08-04,Ai,us-east-1,16118.31,799.78
2026-08-04,Compute,ap-south-1,0.0,141732.0
2026-08-04,Compute,us-east-1,9049.34,240.75
2026-08-04,Database,us-east-1,0.0,1519552.08
2026-08-04,Networking,ap-south-1,0.0,14645.4
2026-08-04,Networking,us-east-1,44170.98,303.99
2026-08-04,Storage,us-east-1,0.0,5144.4
2026-08-05,Ai,ap-south-1,613.27,144828.0
2026-08-05,Ai,us-east-1,0.0,70.48
2026-08-05,Compute,ap-south-1,13741.29,532656.0
2026-08-05,Compute,us-east-1,0.0,9841.74
2026-08-05,Storage,ap-south-1,0.0,1522656.0
2026-08-06,Compute,ap-south-1,4324.26,42.39
2026-08-06,Compute,us-east-1,6277.51,161.83
2026-08-06,Database,ap-south-1,3065.68,187.82
2026-08-06,Networking,ap-south-1,436225.99,480502.7900000001
2026-08-06,Networking,us-east-1,25152.89,242.70999999999998
2026-08-06,Storage,us-east-1,0.0,129.57
2026-08-07,Ai,us-east-1,0.0,1142964.0
2026-08-07,Compute,ap-south-1,0.0,17314.8
2026-08-07,Compute,us-east-1,0.0,15150.6
2026-08-07,Database,us-east-1,40421.83,2160988.8
2026-08-07,Networking,ap-south-1,11403.46,257.7
2026-08-07,Storage,us-east-1,46388.39,300.92
2026-08-08,Ai,ap-south-1,2489.12,133.88
2026-08-08,Compute,ap-south-1,21686.0,8047.200000000001
2026-08-08,Compute,us-east-1,0.0,27345.0
2026-08-08,Database,ap-south-1,0.0,1158408.0
2026-08-08,Networking,us-east-1,16723.73,1343872.2
2026-08-09,Ai,us-east-1,46176.71,377098.69
2026-08-09,Compute,us-east-1,195472.26,218021.4
2026-08-09,Networking,ap-south-1,34055.84,1225440.0
2026-08-09,Storage,ap-south-1,0.0,153360.0
2026-08-09,Storage,us-east-1,0.0,257.54
2026-08-10,Ai,ap-south-1,0.0,27646.199999999997
2026-08-10,Networking,ap-south-1,0.0,1324944.0
2026-08-10,Storage,us-east-1,10064.68,1353282.0
2026-08-11,Storage,ap-south-1,29581.43,21913.2
2026-08-12,Ai,ap-south-1,10634.85,4553.4
2026-08-12,Ai,us-east-1,1201.88,3196.2000000000003
2026-08-12,Networking,ap-south-1,27404.13,21201.239999999998
2026-08-13,Ai,us-east-1,0.0,5784.0
2026-08-13,Database,ap-south-1,487.89,13180.8
2026-08-13,Networking,ap-south-1,22461.89,438288.13
2026-08-13,Networking,us-east-1,4992.67,143100.0
2026-08-14,Compute,ap-south-1,14329.46,9126.6
2026-08-14,Compute,us-east-1,0.0,25363.2
2026-08-14,Database,us-east-1,8263.720000000001,500575.8
2026-08-14,Networking,ap-south-1,14421.87,406800.0
2026-08-14,Networking,us-east-1,4582.4,8671.800000000001
2026-08-14,Storage,ap-south-1,0.0,1264896.0
2026-08-15,Ai,us-east-1,0.0,474119.99999999994
2026-08-15,Compute,ap-south-1,6228.72,15845.399999999998
2026-08-15,Compute,us-east-1,7996.05,88.07
2026-08-15,Database,us-east-1,0.0,109008.0
2026-08-15,Networking,ap-south-1,0.0,288.17
2026-08-15,Networking,us-east-1,66332.85,2021148.0
2026-08-15,Storage,ap-south-1,0.0,56.58
2026-08-16,Ai,us-east-1,78266.93,1577881.8
2026-08-16,Compute,ap-south-1,0.0,144.78
2026-08-16,Database,us-east-1,638382.4199999999,14692142.4
2026-08-17,Ai,us-east-1,36046.44,1475604.0
2026-08-17,Compute,us-east-1,68025.54,457.85
2026-08-17,Database,us-east-1,32292.91,3522099.09
2026-08-17,Networking,us-east-1,3548.65,1681.8000000000002
2026-08-18,Compute,ap-south-1,12817.96,21873.0
2026-08-18,Compute,us-east-1,4101.66,806304.35
2026-08-18,Database,us-east-1,0.0,200052.0
2026-08-18,Storage,us-east-1,7225.12,339516.0
2026-08-19,Compute,us-east-1,56552.36,866.15
2026-08-19,Database,us-east-1,0.0,15727.74
2026-08-19,Networking,ap-south-1,0.0,2388.0
2026-08-19,Networking,us-east-1,28118.18,11292.009999999998
2026-08-20,Ai,ap-south-1,0.0,366.23
2026-08-20,Compute,ap-south-1,0.0,419.4
2026-08-20,Compute,us-east-1,32244.06,1691712.0
2026-08-20,Database,ap-south-1,0.0,2043.0
2026-08-20,Database,us-east-1,0.0,70740.0
2026-08-20,Networking,ap-south-1,4913.11,6399.599999999999
2026-08-20,Networking,us-east-1,108455.27,59673.6
2026-08-20,Storage,ap-south-1,46891.2,747526.2
2026-08-20,Storage,us-east-1,1742.15,1461.6
2026-08-21,Ai,ap-south-1,10700.86,284652.0
2026-08-21,Ai,us-east-1,24019.05,985176.38
2026-08-21,Compute,ap-south-1,30880.93,78868.8
2026-08-21,Database,us-east-1,0.0,16557.1
2026-08-21,Networking,us-east-1,12986.49,5216.87
2026-08-21,Storage,us-east-1,24159.19,1779840.0
2026-08-22,Ai,ap-south-1,0.0,1020132.0
2026-08-22,Ai,us-east-1,0.0,523368.0
2026-08-22,Compute,us-east-1,1665.2,24.25
2026-08-22,Storage,ap-south-1,13374.99,60850.2
2026-08-22,Storage,us-east-1,1119484.3199999998,28989936.0
2026-08-23,Ai,ap-south-1,1248618.39,8059.09
2026-08-23,Database,us-east-1,0.0,14161.58
2026-08-23,Networking,ap-south-1,0.0,1279260.0
2026-08-23,Networking,us-east-1,97507.01000000001,32898.04
2026-08-23,Storage,us-east-1,18300.37,35788.2
2026-08-24,Ai,ap-south-1,0.0,439.66
2026-08-24,Database,us-east-1,1229.45,1635.0
2026-08-24,Networking,ap-south-1,22132.02,4571658.0
2026-08-24,Networking,us-east-1,13775.2,1853316.0
2026-08-24,Storage,ap-south-1,0.0,1765044.0
2026-08-24,Storage,us-east-1,0.0,449.92
2026-08-25,Ai,us-east-1,18885.23,2093508.0
2026-08-25,Database,us-east-1,3879.36,3644.7999999999997
2026-08-25,Storage,us-east-1,0.0,181.55
2026-08-26,Ai,us-east-1,14130.64,29236.199999999997
2026-08-26,Networking,ap-south-1,23926.82,715932.0
2026-08-26,Networking,us-east-1,39666.85,29656.200000000004
2026-08-27,Ai,us-east-1,0.0,14287.88
2026-08-27,Compute,us-east-1,0.0,1198692.0
2026-08-27,Database,ap-south-1,27177.55,957024.0
2026-08-27,Storage,us-east-1,0.0,23494.8
2026-08-28,Ai,us-east-1,108728.83,1780099.21
2026-08-28,Database,us-east-1,24718.14,250.99
2026-08-28,Networking,us-east-1,14343.6,202.45
2026-08-28,Storage,ap-south-1,0.0,451.34
2026-08-28,Storage,us-east-1,0.0,1453212.0
2026-08-29,Ai,us-east-1,0.0,16.92
2026-08-29,Database,ap-south-1,41485.16,1620810.82
2026-08-30,Networking,us-east-1,1142218.86,1625293.82
2026-08-31,Ai,ap-south-1,30761.88,430.75
2026-08-31,Compute,us-east-1,14296.82,9437.4
2026-08-31,Database,ap-south-1,24347.9,26415.6
2026-08-31,Networking,ap-south-1,6023.49,1062216.0
2026-08-31,Networking,us-east-1,9456.79,23909.89
2026-09-01,Ai,ap-south-1,16147.12,16354.8
2026-09-01,Compute,us-east-1,6057.78,62.65
2026-09-01,Storage,us-east-1,45792.67,1959156.0
2026-09-02,Compute,us-east-1,0.0,54.81
2026-09-02,Database,us-east-1,0.0,27416.4
2026-09-02,Networking,us-east-1,0.0,404.82
2026-09-03,Ai,us-east-1,41797.79,1827007.27
2026-09-03,Database,us-east-1,495.53,30757.430000000004
2026-09-03,Storage,ap-south-1,4371.77,95.21
2026-09-03,Storage,us-east-1,83866.13,2548400.4
2026-09-04,Ai,us-east-1,0.0,66.9
2026-09-04,Compute,ap-south-1,12067.8,655200.0
2026-09-04,Compute,us-east-1,94566.02,1226716.2
2026-09-04,Database,ap-south-1,0.0,28872.6
2026-09-04,Database,us-east-1,0.0,1071549.6
2026-09-04,Networking,ap-south-1,4876.51,54.85
2026-09-04,Networking,us-east-1,8497.12,1238925.6
2026-09-04,Storage,ap-south-1,0.0,244836.00000000003
2026-09-04,Storage,us-east-1,67590.83,1647900.0
2026-09-05,Ai,ap-south-1,27705.05,912168.0
2026-09-05,Ai,us-east-1,0.0,468.13
2026-09-05,Compute,ap-south-1,0.0,1409544.0
2026-09-05,Storage,us-east-1,0.0,6542316.0
2026-09-06,Ai,us-east-1,10031.08,17381.4
2026-09-06,Compute,ap-south-1,0.0,1451.74
2026-09-06,Compute,us-east-1,52803.6,1663812.0
2026-09-06,Database,ap-south-1,0.0,1592246.3
2026-09-06,Networking,us-east-1,3325.18,1026654.0
2026-09-06,Storage,ap-south-1,0.0,23493.0
2026-09-06,Storage,us-east-1,42428.36,26811.6
2026-09-07,Ai,ap-south-1,0.0,212.86
2026-09-07,Ai,us-east-1,0.0,24731.4
2026-09-07,Compute,us-east-1,0.0,1460412.0
2026-09-07,Storage,ap-south-1,34116.31,456.96
2026-09-08,Compute,us-east-1,47580.66,28005.0
2026-09-08,Database,us-east-1,24645.88,830301.71
2026-09-08,Storage,ap-south-1,0.0,410.7
2026-09-08,Storage,us-east-1,0.0,60.59
2026-09-09,Ai,ap-south-1,0.0,1373400.0
2026-09-09,Ai,us-east-1,36455.04,815.47
2026-09-09,Networking,ap-south-1,0.0,1141164.0
2026-09-09,Networking,us-east-1,0.0,1733292.0
2026-09-10,Ai,us-east-1,41274.02,1805461.8
2026-09-10,Compute,ap-south-1,58524.52,477.87
2026-09-10,Compute,us-east-1,0.0,1088856.0
2026-09-10,Database,us-east-1,48197.51,25556.4
2026-09-10,Networking,ap-south-1,65735.31,4881.55
2026-09-10,Networking,us-east-1,37583.23,19065.0
2026-09-10,Storage,ap-south-1,30482.0,905796.0
2026-09-11,Ai,ap-south-1,50008.16,22744.8
2026-09-11,Ai,us-east-1,927.52,899.46
2026-09-11,Compute,ap-south-1,73380.51,1674360.0
2026-09-11,Database,ap-south-1,5114.71,73.88
2026-09-11,Networking,us-east-1,41963.56,352.27
2026-09-12,Compute,us-east-1,0.0,298.81
2026-09-12,Database,ap-south-1,14634.64,721157.4
2026-09-12,Networking,us-east-1,0.0,37116.0
2026-09-12,Storage,ap-south-1,22434.44,11268.0
2026-09-12,Storage,us-east-1,0.0,488.13
2026-09-13,Ai,us-east-1,0.0,21137.4
2026-09-13,Compute,ap-south-1,0.0,181.85
2026-09-13,Compute,us-east-1,0.0,238554.0
2026-09-13,Database,ap-south-1,0.0,29945.84
2026-09-13,Database,us-east-1,49652.04,1658772.0
2026-09-13,Storage,ap-south-1,0.0,17794.8
2026-09-13,Storage,us-east-1,0.0,203.47
2026-09-14,Ai,us-east-1,0.0,173772.0
2026-09-14,Compute,ap-south-1,0.0,2400.0
2026-09-14,Compute,us-east-1,0.0,54335.09
2026-09-14,Networking,ap-south-1,0.0,131.47
2026-09-14,Networking,us-east-1,0.0,614116.83
2026-09-14,Storage,us-east-1,10704.36,13722.0
2026-09-15,Ai,us-east-1,0.0,555120.0
2026-09-15,Compute,ap-south-1,0.0,1152468.0
2026-09-15,Compute,us-east-1,13663.08,353.57
2026-09-16,Ai,us-east-1,16481.9,303.88
2026-09-16,Database,us-east-1,0.0,1075428.0
2026-09-16,Networking,ap-south-1,0.0,2078.2900000000004
2026-09-16,Networking,us-east-1,5146.15,1543459.8
2026-09-17,Ai,ap-south-1,0.0,444.84
2026-09-17,Networking,us-east-1,21245.63,479592.0
2026-09-18,Ai,us-east-1,17694.21,539601.0
2026-09-18,Compute,us-east-1,0.0,104.56
2026-09-18,Database,us-east-1,54895.19,624451.93
2026-09-18,Networking,ap-south-1,0.0,371952.0
2026-09-18,Networking,us-east-1,0.0,433.99
2026-09-18,Storage,ap-south-1,0.0,50.15
2026-09-18,Storage,us-east-1,0.0,163773.0
2026-09-19,Ai,us-east-1,0.0,1746360.0
2026-09-19,Compute,us-east-1,0.0,1418220.0
2026-09-19,Networking,ap-south-1,26331.56,29853.0
2026-09-19,Networking,us-east-1,8458.34,209.58
2026-09-19,Storage,ap-south-1,0.0,407.3
2026-09-19,Storage,us-east-1,12912.09,545703.0
2026-09-20,Database,ap-south-1,0.0,835884.0
2026-09-20,Database,us-east-1,4193.81,130644.0
2026-09-21,Ai,ap-south-1,1615.15,14.42
2026-09-21,Compute,ap-south-1,1495308.91,35659730.4
