TS,Service,Region,Cost_INR,Usage
2026-09-21,Compute,us-east-1,18029.49,793044.0
2026-09-21,Database,ap-south-1,0.0,215.63
2026-09-21,Database,us-east-1,0.0,1409760.0
2026-09-21,Networking,us-east-1,37599.77,1307457.25
2026-09-21,Storage,ap-south-1,15035.29,631565.4
2026-09-22,Ai,us-east-1,47379.61,1659132.0
2026-09-22,Compute,us-east-1,2020.63,31.86
2026-09-22,Database,us-east-1,5122.06,2119.2
2026-09-22,Networking,us-east-1,23809.97,349.72
2026-09-23,Ai,ap-south-1,19491.94,325.78
2026-09-23,Ai,us-east-1,0.0,314.40000000000003
2026-09-23,Database,ap-south-1,2456.48,303.42
2026-09-23,Database,us-east-1,0.0,15.92
2026-09-23,Networking,us-east-1,17890.52,292318.17
2026-09-24,Networking,ap-south-1,0.0,308772.0
2026-09-24,Storage,us-east-1,34515.6,18418.77
2026-09-25,Ai,ap-south-1,0.0,28967.4
2026-09-25,Ai,us-east-1,0.0,10907.4
2026-09-25,Compute,us-east-1,8904.45,36202.2
2026-09-25,Database,ap-south-1,32883.48,20751.6
2026-09-25,Database,us-east-1,15769.63,838921.8
2026-09-25,Storage,ap-south-1,6783.16,12853.2
2026-09-25,Storage,us-east-1,20832.6,1605874.19
2026-09-26,Ai,us-east-1,7284.9,22009.2
2026-09-26,Compute,ap-south-1,4830.02,6208.8
2026-09-26,Compute,us-east-1,32793.74,190.7
2026-09-26,Networking,ap-south-1,0.0,9935.4
2026-09-26,Networking,us-east-1,15762.380000000001,449522.4
2026-09-27,Ai,us-east-1,64504.83,1308386.04
2026-09-27,Storage,ap-south-1,0.0,22777.8
2026-09-28,Ai,us-east-1,29345.67,3248352.0
2026-09-28,Compute,us-east-1,0.0,43.69
2026-09-28,Database,us-east-1,9046.42,307716.79
2026-09-28,Networking,ap-south-1,10975.95,504072.00000000006
2026-09-28,Networking,us-east-1,94433.64,1815793.93
2026-09-28,Storage,ap-south-1,2226.76,109260.0
2026-09-28,Storage,us-east-1,0.0,2232231.76
2026-09-29,Compute,ap-south-1,0.0,45298.2
2026-09-29,Compute,us-east-1,0.0,9097.2
2026-09-29,Database,us-east-1,13522.38,28198.980000000003
2026-09-29,Storage,ap-south-1,0.0,106.64
2026-09-30,Ai,us-east-1,30357.01,476.31
2026-09-30,Networking,ap-south-1,59435.04,370.99
2026-09-30,Networking,us-east-1,16817.21,15759.600000000002
2026-10-01,Ai,us-east-1,78252.26,469.37
2026-10-01,Compute,us-east-1,9037.01,847764.0
2026-10-01,Database,ap-south-1,41721.0,1437048.0
2026-10-01,Networking,ap-south-1,43709.62,27736.8
2026-10-01,Networking,us-east-1,49149.27,318.58
2026-10-01,Storage,ap-south-1,6984.05,7305.6
2026-10-01,Storage,us-east-1,70706.08,29460.0
2026-10-02,Storage,us-east-1,7171.13,139.27
2026-10-03,Ai,us-east-1,60791.229999999996,1671172.2
2026-10-03,Compute,us-east-1,0.0,1143.6
2026-10-03,Database,us-east-1,0.0,854280.0
2026-10-03,Networking,ap-south-1,0.0,344.37
2026-10-03,Storage,ap-south-1,0.0,348.09
2026-10-03,Storage,us-east-1,0.0,878868.0
2026-10-04,Database,us-east-1,4963.24,1042809.0
2026-10-04,Networking,ap-south-1,24796.4,325.83
2026-10-04,Networking,us-east-1,0.0,485.29
2026-10-04,Storage,ap-south-1,0.0,495.28
2026-10-04,Storage,us-east-1,0.0,8800.2
2026-10-05,Compute,ap-south-1,9423.63,289.41
2026-10-05,Compute,us-east-1,35537.59,17430.110000000004
2026-10-05,Networking,ap-south-1,109001.75,732.99
2026-10-05,Networking,us-east-1,11800.25,1041525.0
2026-10-05,Storage,ap-south-1,0.0,607102.16
2026-10-05,Storage,us-east-1,21993.06,26487.0
2026-10-06,Ai,us-east-1,14163.45,357.34
2026-10-06,Compute,us-east-1,38326.72,1483525.93
2026-10-06,Database,us-east-1,19216.9,296.48
2026-10-07,Ai,ap-south-1,0.0,4878.0
2026-10-07,Ai,us-east-1,0.0,242748.00000000003
2026-10-07,Compute,ap-south-1,21256.4,14391.6
2026-10-07,Compute,us-east-1,0.0,1096615.2
2026-10-07,Networking,ap-south-1,9961.22,4571.4
2026-10-07,Storage,ap-south-1,286796.36,555693.6
2026-10-07,Storage,us-east-1,4792.49,1687752.0
2026-10-08,Ai,ap-south-1,18229.83,369.0
2026-10-08,Ai,us-east-1,6893.44,184608.0
2026-10-08,Database,ap-south-1,0.0,1125504.0
2026-10-08,Networking,ap-south-1,0.0,1408788.0
2026-10-08,Networking,us-east-1,73092.91,837633.6
2026-10-08,Storage,ap-south-1,6942.09,4386.6
2026-10-08,Storage,us-east-1,23864.86,2877696.0
2026-10-09,Ai,ap-south-1,39895.049999999996,1280891.92
2026-10-09,Ai,us-east-1,14589.0,873684.0
2026-10-09,Compute,us-east-1,1962.42,2882.4
2026-10-09,Database,us-east-1,6163.92,416628.0
2026-10-09,Networking,us-east-1,0.0,19315.8
2026-10-10,Storage,ap-south-1,0.0,187.38
2026-10-10,Storage,us-east-1,0.0,776120.4
2026-10-11,Database,ap-south-1,15546.51,1032192.0
2026-10-11,Database,us-east-1,565469.7,25840188.0
2026-10-11,Networking,us-east-1,30234.19,13767.01
2026-10-11,Storage,us-east-1,4433.02,7904.889999999999
2026-10-12,Ai,ap-south-1,17604.14,10189.8
2026-10-12,Compute,us-east-1,7658.63,1386468.0
2026-10-12,Database,ap-south-1,30251.51,20148.0
2026-10-12,Database,us-east-1,9978.96,13397.92
2026-10-12,Networking,us-east-1,52102.53,277445.28
2026-10-12,Storage,us-east-1,689266.89,1414568.94
2026-10-13,Networking,us-east-1,0.0,17689.0
2026-10-13,Storage,ap-south-1,0.0,73.72
2026-10-13,Storage,us-east-1,23453.760000000002,1082572.8
2026-10-14,Ai,us-east-1,102717.01000000001,1569646.2
2026-10-14,Compute,ap-south-1,0.0,12575.4
2026-10-14,Compute,us-east-1,20420.21,410.56
2026-10-14,Database,ap-south-1,0.0,1396.2
2026-10-14,Database,us-east-1,0.0,1456272.0
2026-10-14,Networking,us-east-1,0.0,86.8
2026-10-14,Storage,us-east-1,0.0,31643.999999999996
2026-10-15,Ai,us-east-1,33017.21,14941.699999999999
2026-10-15,Compute,us-east-1,7475.65,785088.0
2026-10-15,Database,ap-south-1,31021.72,17105.399999999998
2026-10-15,Database,us-east-1,84602.59,1526264.71
2026-10-15,Networking,ap-south-1,42326.18,44611.2
2026-10-15,Networking,us-east-1,431.97,15.25
2026-10-16,Ai,ap-south-1,14820.16,263.76
2026-10-16,Database,us-east-1,6138.75,267120.0
2026-10-16,Networking,ap-south-1,15046.42,11885.4
2026-10-16,Storage,us-east-1,0.0,1250340.0
2026-10-17,Compute,us-east-1,32276.27,1101708.0
2026-10-17,Database,us-east-1,2316.42,8119.800000000001
2026-10-17,Storage,ap-south-1,0.0,5032.33
2026-10-17,Storage,us-east-1,17501.01,481.26
2026-10-18,Ai,us-east-1,56852.74,1371348.0
2026-10-18,Compute,us-east-1,0.0,23744.35
2026-10-18,Database,ap-south-1,7461.01,269.87
2026-10-18,Networking,us-east-1,24099.85,491.89
2026-10-18,Storage,us-east-1,11656.650000000001,274326.0
2026-10-19,Ai,ap-south-1,0.0,9528.6
2026-10-19,Ai,us-east-1,16509.62,11632.2
2026-10-19,Compute,ap-south-1,19579.89,12798.0
2026-10-19,Database,ap-south-1,1237.46,3775.8
2026-10-19,Storage,ap-south-1,12367.419999999998,225041.09
2026-10-19,Storage,us-east-1,0.0,712.6
2026-10-20,Ai,us-east-1,0.0,1777470.0
2026-10-20,Compute,us-east-1,36458.98,14493.0
2026-10-20,Database,ap-south-1,19067.95,195.83
2026-10-20,Database,us-east-1,0.0,1081.8000000000002
2026-10-20,Networking,ap-south-1,0.0,206316.0
2026-10-20,Networking,us-east-1,49718.66,1817532.0
2026-10-20,Storage,ap-south-1,2237.54,281772.0
2026-10-20,Storage,us-east-1,70759.51,1786293.6
2026-10-21,Ai,us-east-1,42898.590000000004,964251.0
2026-10-21,Compute,us-east-1,0.0,5273.89
2026-10-22,Ai,us-east-1,47810.35,1145340.0
2026-10-22,Compute,us-east-1,0.0,17782.2
2026-10-22,Database,us-east-1,14123.95,500903.99999999994
2026-10-22,Networking,ap-south-1,0.0,560340.0
2026-10-22,Networking,us-east-1,41423.68,44351.67
2026-10-22,Storage,ap-south-1,45958.98,1348776.0
2026-10-23,Compute,ap-south-1,30592.15,499.46
2026-10-23,Networking,us-east-1,11417.74,402245.4
2026-10-24,Ai,ap-south-1,624087.49,7040770.24
2026-10-24,Compute,us-east-1,0.0,17231.4
2026-10-24,Database,ap-south-1,25766.61,783.15
2026-10-24,Database,us-east-1,0.0,74.65
2026-10-24,Storage,ap-south-1,42113.88,22023.0
2026-10-25,Ai,us-east-1,29571.26,15600.679999999998
2026-10-25,Compute,ap-south-1,0.0,29248.800000000003
2026-10-25,Compute,us-east-1,12041.33,598932.0
2026-10-25,Database,us-east-1,0.0,1575144.0
2026-10-25,Networking,ap-south-1,0.0,1290096.0
2026-10-25,Networking,us-east-1,30754.4,266.92
2026-10-25,Storage,ap-south-1,5730.21,2562.0
2026-10-25,Storage,us-east-1,13266.21,746083.8
2026-10-26,Ai,us-east-1,4325.8,44.36
2026-10-26,Compute,us-east-1,0.0,841.1999999999999
2026-10-26,Networking,ap-south-1,51645.61,25986.0
2026-10-26,Storage,us-east-1,34005.51,6617.38
2026-10-27,Ai,ap-south-1,8055.27,4552.799999999999
2026-10-27,Storage,ap-south-1,4874.67,11696.4
2026-10-28,Ai,us-east-1,0.0,417.32000000000005
2026-10-28,Compute,us-east-1,0.0,750312.0
2026-10-28,Database,ap-south-1,0.0,216.96
2026-10-28,Networking,ap-south-1,0.0,13584.6
2026-10-28,Storage,us-east-1,33793.93,1529424.0
2026-10-29,Compute,ap-south-1,0.0,1713240.0
2026-10-29,Database,ap-south-1,35594.95,470.64
2026-10-29,Networking,us-east-1,98003.09,16611047.999999998
2026-10-30,Ai,ap-south-1,0.0,623160.0
2026-10-30,Networking,ap-south-1,0.0,3781.8
2026-10-30,Storage,ap-south-1,10119.23,277.58
2026-10-30,Storage,us-east-1,0.0,4964.4
2026-10-31,Ai,us-east-1,0.0,471.8
2026-10-31,Compute,us-east-1,0.0,564300.0
2026-10-31,Database,ap-south-1,0.0,17725.2
2026-10-31,Database,us-east-1,39133.34,1400400.0
2026-10-31,Networking,ap-south-1,0.0,15122.4
2026-10-31,Networking,us-east-1,0.0,430596.0
2026-11-01,Ai,ap-south-1,41994.25,3090400.78
2026-11-01,Compute,ap-south-1,0.0,525.58
2026-11-01,Database,us-east-1,2357.71,366725.4
2026-11-01,Storage,us-east-1,9467.64,325296.0
2026-11-02,Ai,us-east-1,0.0,27155.4
2026-11-02,Compute,ap-south-1,0.0,1418224.5
2026-11-02,Compute,us-east-1,4709.36,566100.0
2026-11-02,Storage,ap-south-1,0.0,612261.99
2026-11-02,Storage,us-east-1,124618.88,9114.81
2026-11-03,Database,us-east-1,27457.329999999998,331267.35
2026-11-03,Networking,us-east-1,45077.47,23282.4
2026-11-03,Storage,us-east-1,10783.57,10833.0
2026-11-04,Ai,us-east-1,0.0,16834.8
2026-11-04,Compute,us-east-1,0.0,2500.2000000000003
2026-11-04,Networking,ap-south-1,1191.6,8.58
2026-11-04,Networking,us-east-1,0.0,7454.4
2026-11-04,Storage,ap-south-1,0.0,16781.4
2026-11-05,Compute,us-east-1,2909.99,239688.0
2026-11-05,Database,us-east-1,45893.44,34075.2
2026-11-05,Networking,us-east-1,0.0,21076.41
2026-11-05,Storage,ap-south-1,0.0,488124.0
2026-11-06,Compute,ap-south-1,55303.82,34542.0
2026-11-06,Compute,us-east-1,0.0,1539324.0
2026-11-06,Database,ap-south-1,19092.42,22125508.8
2026-11-06,Database,us-east-1,36183.55,824471.4099999999
2026-11-06,Storage,ap-south-1,0.0,10717.8
2026-11-07,Ai,ap-south-1,754582.11,410429.4
2026-11-07,Ai,us-east-1,45852.76,1617103.19
2026-11-07,Compute,ap-south-1,353056.36,5859.41
2026-11-07,Database,us-east-1,12700.66,5071.2
2026-11-07,Networking,ap-south-1,17291.1,1483530.41
2026-11-08,Ai,ap-south-1,0.0,112.98
2026-11-08,Compute,us-east-1,51529.78,22300.8
2026-11-08,Storage,ap-south-1,0.0,958392.0
2026-11-08,Storage,us-east-1,8967.16,493668.0
2026-11-09,Ai,us-east-1,25800.41,6124.26
2026-11-09,Compute,ap-south-1,0.0,635400.0
2026-11-09,Compute,us-east-1,11443.37,1012599.6
2026-11-09,Database,ap-south-1,0.0,279.8
2026-11-09,Database,us-east-1,54214.35,451.66
2026-11-09,Storage,us-east-1,27399.4,12375.619999999999
2026-11-10,Ai,ap-south-1,348516.93000000005,15358888.610000001
2026-11-10,Ai,us-east-1,29667.21,24372.0
2026-11-10,Compute,ap-south-1,28050.29,2250256.84
2026-11-10,Networking,ap-south-1,0.0,29463.6
2026-11-10,Storage,ap-south-1,0.0,8717.15
2026-11-11,Ai,us-east-1,0.0,995514.01
2026-11-11,Compute,us-east-1,55295.89,1321867.2
2026-11-11,Networking,us-east-1,9189.66,743544.0
2026-11-11,Storage,us-east-1,59563.92,1464228.0
2026-11-12,Ai,ap-south-1,0.0,164.34
2026-11-12,Ai,us-east-1,15058.33,794676.56
2026-11-12,Compute,ap-south-1,0.0,45.99
2026-11-12,Compute,us-east-1,33955.54,1259604.0
2026-11-12,Database,ap-south-1,2033.67,5953.2
2026-11-12,Networking,us-east-1,61980.78,1527952.91
2026-11-12,Storage,ap-south-1,8377.74,292.38
2026-11-13,Ai,us-east-1,7703.14,184680.0
2026-11-13,Compute,us-east-1,32016.88,2077980.7999999998
2026-11-13,Database,us-east-1,0.0,20634.6
2026-11-13,Networking,us-east-1,8278.04,335626.88
2026-11-13,Storage,ap-south-1,30677.04,315.0
2026-11-14,Ai,us-east-1,13238.93,333140.4
2026-11-14,Compute,us-east-1,28106.14,1396584.0
2026-11-14,Database,us-east-1,29644.43,290.09
2026-11-14,Networking,us-east-1,29431.82,125099.17
2026-11-14,Storage,ap-south-1,12105.1,8566.8
2026-11-14,Storage,us-east-1,0.0,930276.0
2026-11-15,Ai,ap-south-1,0.0,388.98
2026-11-15,Ai,us-east-1,0.0,658.78
2026-11-15,Compute,ap-south-1,53463.65,331.03
2026-11-15,Database,us-east-1,8951.02,408034.64999999997
2026-11-15,Storage,us-east-1,101846.99,1938.29
2026-11-16,Ai,us-east-1,0.0,21314.4
2026-11-16,Compute,us-east-1,26598.12,423693.78
2026-11-16,Database,ap-south-1,0.0,35.99
2026-11-16,Database,us-east-1,13925.01,28668.01
2026-11-16,Networking,ap-south-1,21500.95,391164.56
2026-11-16,Networking,us-east-1,68377.73000000001,1339177.97
2026-11-17,Ai,us-east-1,0.0,33375.600000000006
2026-11-17,Compute,us-east-1,0.0,13814748.0
2026-11-17,Database,ap-south-1,0.0,34.69
2026-11-17,Database,us-east-1,40653.130000000005,1999530.74
2026-11-17,Networking,ap-south-1,0.0,654228.0
2026-11-17,Networking,us-east-1,4555.45,2461.8
2026-11-17,Storage,ap-south-1,0.0,471.81
2026-11-17,Storage,us-east-1,0.0,29169.0
2026-11-18,Compute,ap-south-1,54501.56,2537280.0
2026-11-18,Compute,us-east-1,15658.88,13013.4
2026-11-18,Database,ap-south-1,0.0,221040.0
2026-11-18,Database,us-east-1,10640.67,6747.0
2026-11-18,Storage,ap-south-1,15392.56,231155.1
2026-11-18,Storage,us-east-1,0.0,21103.800000000003
2026-11-19,Ai,ap-south-1,0.0,24522.600000000002
2026-11-19,Ai,us-east-1,0.0,13777.8
2026-11-19,Compute,ap-south-1,0.0,216.19
2026-11-19,Compute,us-east-1,0.0,288.36
2026-11-19,Database,us-east-1,5377.14,300204.0
2026-11-19,Networking,ap-south-1,63118.200000000004,622806.64
2026-11-19,Networking,us-east-1,7578.39,3767.7200000000003
2026-11-20,Ai,us-east-1,62826.83,1511479.94
2026-11-20,Compute,ap-south-1,0.0,1512396.0
2026-11-20,Compute,us-east-1,15636.15,18288.6
2026-11-20,Networking,ap-south-1,28005.41,428413.15
2026-11-20,Networking,us-east-1,4833.82,1876390.17
2026-11-20,Storage,ap-south-1,0.0,361620.0
2026-11-21,Ai,ap-south-1,0.0,37.68
2026-11-21,Ai,us-east-1,118620.79000000001,7025370.13
2026-11-21,Networking,ap-south-1,8736.43,297540.0
2026-11-21,Storage,us-east-1,8740.26,1334801.8699999999
2026-11-22,Ai,ap-south-1,0.0,1383480.0
2026-11-22,Ai,us-east-1,17433.29,21067.8
2026-11-22,Compute,ap-south-1,0.0,147.11
2026-11-22,Compute,us-east-1,0.0,841.1999999999999
2026-11-22,Database,us-east-1,0.0,445.94
2026-11-22,Networking,ap-south-1,4407.6,3769.8
2026-11-22,Storage,ap-south-1,0.0,255.24
2026-11-23,Ai,us-east-1,42778.25,1294524.0
2026-11-23,Compute,us-east-1,50749.07,2899734.0
2026-11-23,Database,ap-south-1,0.0,189.03
2026-11-23,Database,us-east-1,4207.31,21366.6
2026-11-23,Networking,ap-south-1,27237.53,9655.37
2026-11-23,Storage,us-east-1,26533.86,2874708.0
2026-11-24,Ai,ap-south-1,8283.88,2081916.0
2026-11-24,Ai,us-east-1,51816.0,45828.0
2026-11-24,Compute,ap-south-1,0.0,1007919.0
2026-11-25,Ai,ap-south-1,0.0,1764324.0
2026-11-25,Ai,us-east-1,0.0,29705.02
2026-11-25,Compute,ap-south-1,0.0,1256544.0
2026-11-25,Compute,us-east-1,0.0,276.77
2026-11-25,Database,ap-south-1,95008.56,1709224.2
2026-11-25,Database,us-east-1,40734.51,1021320.0
2026-11-25,Networking,us-east-1,7920.77,704016.0
2026-11-25,Storage,us-east-1,32789.82,836395.8
2026-11-26,Ai,ap-south-1,28702.72,839160.0
2026-11-26,Ai,us-east-1,32956.57,426.21
2026-11-26,Compute,us-east-1,41238.73,1217746.8
2026-11-26,Database,us-east-1,20482.68,1723501.93
2026-11-26,Networking,ap-south-1,26653.71,23941.199999999997
2026-11-26,Networking,us-east-1,0.0,490068.0
2026-11-26,Storage,us-east-1,0.0,26283.0
2026-11-27,Ai,us-east-1,0.0,37122.600000000006
2026-11-27,Compute,us-east-1,26069.7,13015.8
2026-11-27,Database,us-east-1,0.0,759780.0
2026-11-27,Networking,ap-south-1,55633.59,27068.4
2026-11-27,Storage,ap-south-1,28667.43,748705.2
2026-11-28,Ai,us-east-1,508.88,8.8
2026-11-28,Storage,us-east-1,0.0,20418.0
2026-11-29,Ai,ap-south-1,0.0,485.48
2026-11-29,Database,us-east-1,10279.28,24489.0
2026-11-30,Ai,ap-south-1,0.0,29455.8
2026-11-30,Ai,us-east-1,4290.53,2123856.0
2026-11-30,Compute,us-east-1,0.0,414.88
2026-12-01,Ai,ap-south-1,25879.42,27861.6
2026-12-01,Compute,ap-south-1,0.0,212.33
2026-12-01,Compute,us-east-1,48985.53,1240192.76
2026-12-01,Database,us-east-1,47583.05,1542308.99
2026-12-01,Networking,ap-south-1,28379.48,498.52
2026-12-01,Networking,us-east-1,5380.03,387792.0
2026-12-02,Ai,ap-south-1,28975.95,1702260.0
2026-12-02,Ai,us-east-1,35772.99,177050.4
2026-12-02,Compute,ap-south-1,127746.25,31758.76
2026-12-02,Compute,us-east-1,0.0,17070.6
2026-12-02,Networking,ap-south-1,4353.1,132120.0
2026-12-02,Networking,us-east-1,6259.61,92.17
2026-12-02,Storage,us-east-1,17657.31,481.42
2026-12-03,Ai,us-east-1,10322.45,1472487.6
2026-12-03,Database,us-east-1,0.0,430.24
2026-12-03,Networking,us-east-1,22845.27,1658469.0
2026-12-04,Compute,us-east-1,43496.98,28829.399999999998
2026-12-04,Database,ap-south-1,0.0,95.72
2026-12-04,Database,us-east-1,0.0,993550.2
2026-12-05,Compute,us-east-1,15995.69,45852.0
2026-12-05,Database,ap-south-1,11608.75,514.53
2026-12-05,Database,us-east-1,26131.13,12095.4
2026-12-05,Networking,us-east-1,0.0,279.41
2026-12-05,Storage,us-east-1,0.0,565740.0
2026-12-06,Ai,us-east-1,6333.1,18745.45
2026-12-06,Compute,ap-south-1,9672.9,4911.6
2026-12-06,Compute,us-east-1,0.0,191124.0
2026-12-06,Networking,us-east-1,30273.94,1668888.0
2026-12-07,Ai,ap-south-1,6379.78,61.21
2026-12-07,Ai,us-east-1,0.0,25668.0
2026-12-07,Database,ap-south-1,9088.1,726300.0
2026-12-07,Database,us-east-1,0.0,376.39
2026-12-07,Networking,ap-south-1,0.0,309.54
2026-12-07,Networking,us-east-1,25883.26,233.52
2026-12-07,Storage,ap-south-1,10620.04,939132.0
2026-12-07,Storage,us-east-1,0.0,2.52
2026-12-08,Ai,ap-south-1,0.0,23429.4
2026-12-08,Ai,us-east-1,28559.52,13316.4
2026-12-08,Compute,us-east-1,0.0,22162730.59
2026-12-08,Database,us-east-1,746.81,2133.0
2026-12-08,Storage,ap-south-1,0.0,11912.4
2026-12-08,Storage,us-east-1,40175.95,22342.2
2026-12-09,Ai,us-east-1,0.0,1568412.0
2026-12-09,Compute,ap-south-1,0.0,837612.0
2026-12-09,Compute,us-east-1,42590.65,20312.76
2026-12-09,Networking,us-east-1,66683.43,385326.85000000003
2026-12-09,Storage,ap-south-1,31573.34,694300.99
2026-12-09,Storage,us-east-1,0.0,362.05
2026-12-10,Ai,us-east-1,21192.21,1784263.8
2026-12-10,Database,us-east-1,47337.84,24920.4
2026-12-10,Networking,us-east-1,11786.08,927315.0
2026-12-10,Storage,ap-south-1,7109.53,1486728.0
2026-12-10,Storage,us-east-1,0.0,10166.4
2026-12-11,Ai,ap-south-1,18610.64,47049.0
2026-12-11,Ai,us-east-1,0.0,1321668.0
2026-12-11,Compute,ap-south-1,0.0,1007568.0
2026-12-11,Database,ap-south-1,0.0,487.8
2026-12-11,Networking,us-east-1,60943.14,24669.6
2026-12-11,Storage,us-east-1,609392.6499999999,347334.82
2026-12-12,Compute,ap-south-1,11704.53,473796.00000000006
2026-12-12,Compute,us-east-1,0.0,1012248.0
2026-12-12,Database,us-east-1,25691.05,339.7
2026-12-12,Networking,us-east-1,95895.05,858788.38
2026-12-12,Storage,ap-south-1,0.0,403.59
2026-12-12,Storage,us-east-1,38279.880000000005,14220.949999999999
2026-12-13,Ai,ap-south-1,53492.979999999996,28478.94
2026-12-13,Compute,us-east-1,67590.61,1754012.4
2026-12-13,Database,ap-south-1,35671.47,1249236.0
2026-12-13,Database,us-east-1,0.0,1209628.2
2026-12-13,Networking,us-east-1,65126.909999999996,3176892.0
2026-12-13,Storage,us-east-1,33295.68,22734.480000000003
2026-12-14,Ai,us-east-1,0.0,1600092.0
2026-12-14,Storage,us-east-1,31179.66,20683.800000000003
